  0.000	  1.440	N
  1.440	  2.740	A#:min7
  2.740	  4.920	D#:min
  4.920	  7.430	A#:min
  7.430	  9.940	D#:min
  9.940	 12.210	A#:min
 12.210	 14.810	D#:min
 14.810	 17.040	A#:min
 17.040	 19.230	D#:min
 19.230	 21.690	A#:min
 21.690	 23.780	D#:min
 23.780	 25.960	A#:min
 25.960	 26.560	B:maj
 26.560	 28.650	G#:min
 28.650	 31.250	A#:maj
 31.250	 33.760	B:maj
 33.760	 35.620	A#:maj
 35.620	 35.990	D#:min
 35.990	 37.380	G#:min
 37.380	 38.410	A#:min
 38.410	 39.710	B:maj
 39.710	 40.680	A#:min
 40.680	 45.330	D#:min
 45.330	 45.650	C#:maj
 45.650	 46.860	A#:min7
 46.860	 47.880	C#:maj
 47.880	 50.250	D#:min
 50.250	 52.340	A#:min
 52.340	 54.520	D#:min
 54.520	 57.260	A#:min
 57.260	 59.160	D#:min
 59.160	 61.300	A#:min
 61.300	 61.630	A:min
 61.630	 64.270	G#:min
 64.270	 66.640	A#:min
 66.640	 69.010	B:maj
 69.010	 71.010	A#:maj
 71.010	 72.630	G#:min
 72.630	 73.650	A#:maj
 73.650	 74.860	B:maj
 74.860	 75.840	A#:7
 75.840	 80.390	D#:min
 80.390	 82.710	A#:min
 82.710	 85.450	D#:min
 85.450	 87.490	A#:min
 87.490	 90.230	D#:min
 90.230	 91.250	A#:min
 91.250	 94.370	D#:min
 94.370	 96.410	A#:min
 96.410	 99.330	G#:min
 99.330	101.660	A#:min
101.660	103.980	B:maj
103.980	105.700	A#:maj
105.700	106.210	F#:maj
106.210	107.510	G#:min
107.510	108.440	A#:min
108.440	109.830	B:maj
109.830	110.570	A#:maj
110.570	110.900	D:min
110.900	115.220	D#:min
115.220	117.630	A#:min
117.630	119.950	D#:min
119.950	122.420	A#:min
122.420	124.880	D#:min
124.880	127.200	A#:min
127.200	129.240	D#:min
129.240	131.190	A#:min
131.190	131.700	A:maj
131.700	133.610	G#:min
133.610	134.120	A:maj
134.120	136.490	A#:maj
136.490	138.810	B:maj
138.810	141.080	A#:7
141.080	142.380	G#:maj
142.380	142.710	A:maj
142.710	143.550	A#:maj
143.550	144.990	B:maj
144.990	145.730	A#:7
145.730	147.630	D#:maj
147.630	150.230	D#:min
150.230	150.650	C#:maj
150.650	152.830	A#:min
152.830	155.020	D#:min
155.020	157.380	A#:min
157.380	158.690	G#:min
158.690	159.520	A#:maj
159.520	160.960	B:maj
160.960	161.800	A#:maj
161.800	163.240	D#:min
163.240	166.860	A#:min
166.860	170.160	D#:min
170.160	171.320	A#:min
171.320	171.970	D#:min
171.970	173.360	B:maj
173.360	175.820	B:min
175.820	175.910	N
