0.000	1.790	N
1.790	6.160	G:7
6.160	9.050	C:maj
9.050	11.920	G:maj
11.920	13.350	D:maj
13.350	14.770	C:maj
14.770	15.475	G:maj
15.475	15.830	F:maj
15.830	17.590	N
17.590	23.360	G:7
23.360	26.260	C:maj
26.260	29.155	G:7
29.155	30.600	D:7
30.600	32.040	C:7
32.040	40.825	G:7
40.825	43.740	C:7
43.740	46.690	G:7
46.690	49.615	D:7
49.615	50.345	G:maj
50.345	50.710	F:maj
50.710	52.930	N
52.930	57.695	G:7
57.695	60.245	C:7
60.245	64.260	G:7
64.260	66.440	D:7
66.440	75.905	G:7
75.905	77.730	C:7
77.730	80.640	G:7
80.640	84.635	D:7
84.635	93.465	G:7
93.465	96.415	C:maj
96.415	99.345	G:maj
99.345	100.800	D:maj
100.800	102.270	C:maj
102.270	111.295	G:7
111.295	114.305	C:maj
114.305	117.295	G:maj
117.295	118.045	D:maj
118.045	120.300	C:maj
120.300	123.345	G:7
123.345	126.400	N
