0.000	0.875	D:min
0.875	1.450	Bb:maj
1.450	2.020	G:min
2.020	3.140	Bb:maj
3.140	4.775	Ab:maj
4.775	6.910	Bb:maj
6.910	7.440	F:maj
7.440	12.940	N
12.940	20.360	C:7
20.360	21.230	F:maj
21.230	22.110	G:min
22.110	30.820	C:min
30.820	32.130	F:maj
32.130	32.570	G:maj
32.570	36.580	F:maj
36.580	39.125	N
39.125	44.050	F:maj
44.050	54.670	C:maj
54.670	55.560	F:maj
55.560	56.455	G:min
56.455	65.180	C:min
65.180	70.970	F:7
70.970	71.400	Bb:maj
71.400	74.870	G:min
74.870	77.930	F:maj
77.930	80.555	A:7
80.555	81.005	G:7
81.005	88.835	C:min
88.835	89.725	F:maj
89.725	90.625	G:min
90.625	99.275	C:min
99.275	104.765	F:maj
104.765	108.890	N
108.890	111.785	F:maj
111.785	120.160	A:7
120.160	122.265	Bb:7
122.265	128.665	Eb:min
128.665	135.910	F:7
135.910	138.110	Bb:maj
138.110	139.710	Ab:maj
139.710	142.350	Bb:maj
142.350	142.880	Ab:maj
142.880	146.985	Eb:maj
146.985	150.465	E:7
150.465	153.900	F:7
153.900	157.280	Gb:7
157.280	160.670	G:7
160.670	163.985	Ab:7
163.985	167.450	A:7
167.450	170.840	Bb:maj
170.840	177.505	B:min
177.505	185.210	C:maj
185.210	186.095	F:maj
186.095	186.990	G:min
186.990	195.660	C:min
195.660	208.005	F:7
208.005	218.095	Bb:7
218.095	226.160	N
