0.000	2.645	E:min7
2.645	4.845	D:maj7
4.845	5.120	D:maj6
5.120	7.030	C:maj7
7.030	7.305	D:maj
7.305	9.475	D:maj7
9.475	11.640	E:min7
11.640	11.910	A:7
11.910	13.795	D:maj
13.795	15.685	C:maj7
15.685	18.125	B:min7
18.125	20.295	E:min7
20.295	20.835	D:maj
20.835	22.180	D:maj7
22.180	22.445	D:maj6
22.445	24.320	C:maj7
24.320	24.585	D:maj6
24.585	26.725	D:maj7
26.725	29.135	E:min7
29.135	30.730	D:maj7
30.730	30.995	D:maj6
30.995	32.850	C:maj7
32.850	33.380	D:maj6
33.380	34.970	D:maj7
34.970	37.360	E:min7
37.360	39.220	D:maj7
39.220	41.340	E:min7
41.340	42.935	D:maj7
42.935	43.730	B:min7
43.730	44.520	E:min7
44.520	45.840	G:maj7
45.840	47.675	D:maj7
47.675	47.940	E:min
47.940	49.250	C:maj7
49.250	49.780	C:maj6
49.780	51.885	D:maj7
51.885	55.090	E:min7
55.090	56.425	C:maj7
56.425	57.485	E:min7
57.485	58.535	B:min7
58.535	59.585	A:min7
59.585	60.640	D:7
60.640	62.765	E:min7
62.765	63.555	B:min7
63.555	64.085	C:maj
64.085	64.875	A:min7
64.875	65.925	E:min7
65.925	66.970	D:maj
66.970	69.055	A:min7
69.055	71.140	E:min7
71.140	71.920	B:min7
71.920	73.225	A:min7
73.225	74.260	E:min7
74.260	75.295	B:min7
75.295	76.320	A:min7
76.320	77.350	D:sus4
77.350	80.190	E:min7
80.190	81.480	C:maj7
81.480	82.760	E:min7
82.760	83.530	B:min7
83.530	86.365	A:min7
86.365	90.745	G:maj
90.745	91.770	E:min
91.770	95.885	D:maj
95.885	97.950	F:maj7
97.950	99.500	Gb:min7
99.500	101.035	A:7
101.035	102.060	C:maj
102.060	104.130	E:min
104.130	106.475	E:min7
106.475	107.000	B:min7
107.000	108.300	C:maj7
108.300	109.345	E:min7
109.345	110.380	B:min7
110.380	112.440	A:min7
112.440	114.775	E:min7
114.775	115.305	B:min7
115.305	116.625	C:maj7
116.625	117.675	E:min7
117.675	118.710	B:min7
118.710	120.760	A:min7
120.760	123.600	E:min7
123.600	124.885	C:maj7
124.885	125.915	E:min7
125.915	126.945	B:min7
126.945	129.000	A:min7
129.000	131.325	E:min7
131.325	131.840	B:min7
131.840	133.130	C:maj
133.130	133.645	E:min
133.645	134.410	G:maj
134.410	135.175	D:maj
135.175	136.195	A:min7
136.195	137.975	D:sus4
137.975	142.335	G:maj
142.335	143.365	E:min
143.365	147.465	D:maj
147.465	149.765	F:maj7
149.765	151.555	B:7
151.555	152.580	E:min
152.580	154.120	D:sus4
