0.000	1.690	F:min
1.690	7.215	C:min
7.215	10.915	C:maj
10.915	20.150	C:maj7
20.150	21.995	C:min7
21.995	22.920	B:min7
22.920	23.850	E:7
23.850	24.770	A:min7
24.770	25.695	D:7
25.695	27.085	G:sus4
27.085	27.550	G:maj
27.550	28.480	A:min7
28.480	29.410	D:7
29.410	42.335	C:maj7
42.335	44.170	C:min7
44.170	45.090	B:min7
45.090	46.015	E:7
46.015	46.945	A:min7
46.945	47.875	D:7
47.875	49.730	G:maj
49.730	50.655	A:min7
50.655	51.580	D:7
51.580	52.965	G:sus4
52.965	53.430	G:maj
53.430	54.360	A:min7
54.360	55.285	D:7
55.285	56.215	G:maj7
56.215	57.140	C:7
57.140	58.065	F:maj7
58.065	58.990	F:min7
58.990	59.910	D:min7
59.910	60.835	E:min7
60.835	61.755	F:maj7
61.755	62.675	G:sus4
62.675	64.520	C:maj
64.520	65.910	G:maj
65.910	68.230	A:min
68.230	69.150	G:sus4
69.150	70.070	Ab:maj7
70.070	71.905	A:min7
71.905	73.750	G:maj
73.750	75.605	Gb:min7
75.605	77.465	B:7
77.465	78.390	E:min
78.390	79.320	A:min
79.320	80.245	D:min7
80.245	81.170	G:sus4
81.170	85.330	C:maj7
85.330	86.710	Ab:maj7
86.710	88.555	C:maj7
88.555	90.405	C:min7
90.405	101.505	C:maj7
101.505	102.430	B:min7
102.430	103.355	E:7
103.355	104.280	A:min7
104.280	105.205	D:7
105.205	106.595	G:sus4
106.595	107.060	G:maj
107.060	107.985	A:min7
107.985	108.905	D:7
108.905	110.285	G:sus4
110.285	110.750	G:maj
110.750	111.670	A:min7
111.670	112.595	D:7
112.595	113.520	G:maj7
113.520	114.445	C:7
114.445	115.375	F:maj7
115.375	116.300	F:min7
116.300	117.230	D:min7
117.230	118.160	E:min7
118.160	119.085	F:maj7
119.085	120.015	G:sus4
120.015	123.690	C:maj
123.690	125.530	F:maj7
125.530	126.450	G:sus4
126.450	127.375	Ab:maj7
127.375	129.210	A:min7
129.210	131.050	E:min7
131.050	132.910	Gb:min7
132.910	134.775	B:7
134.775	135.705	E:min7
135.705	136.630	A:min7
136.630	137.555	D:min7
137.555	138.480	G:7
138.480	140.325	C:maj
140.325	141.705	G:maj
141.705	142.165	C:maj
142.165	144.015	F:maj7
144.015	144.940	G:sus4
144.940	145.865	Ab:maj7
145.865	147.710	A:min7
147.710	149.555	E:min7
149.555	151.400	Gb:min7
151.400	153.265	B:7
153.265	154.200	E:min
154.200	155.130	A:min
155.130	156.055	D:min
156.055	156.975	G:maj
156.975	158.820	C:maj
158.820	160.665	C:maj7
160.665	162.505	C:min7
162.505	163.885	G:maj
163.885	177.285	C:maj
177.285	178.215	B:min7
178.215	179.145	E:min7
179.145	180.075	A:min7
180.075	181.005	D:7
181.005	182.855	G:maj
182.855	183.780	A:min7
183.780	184.710	D:7
184.710	186.100	G:sus4
186.100	186.560	G:maj
186.560	187.485	A:min7
187.485	188.410	D:7
188.410	189.330	G:maj7
189.330	190.250	C:7
190.250	191.175	F:maj7
191.175	192.110	F:min7
192.110	193.040	D:min7
193.040	193.975	E:min7
193.975	194.900	F:maj7
194.900	195.815	G:sus4
195.815	199.480	C:maj
199.480	200.860	F:maj7
200.860	202.245	G:sus4
202.245	202.705	Ab:maj7
202.705	203.165	Ab:min7
203.165	205.005	A:min7
205.005	206.855	E:min7
206.855	208.710	Gb:min7
208.710	210.570	B:7
210.570	211.500	E:min7
211.500	212.420	A:min7
212.420	213.340	D:min7
213.340	214.255	G:7
214.255	216.105	C:maj
216.105	217.495	G:maj
217.495	219.360	F:maj7
219.360	220.755	G:sus4
220.755	221.680	E:maj
221.680	223.525	A:min
223.525	225.360	G:maj
225.360	227.205	Gb:min
227.205	229.055	B:7
229.055	229.970	E:min7
229.970	230.885	A:min7
230.885	231.800	D:min7
231.800	232.715	G:7
232.715	234.570	C:maj
234.570	235.965	G:maj
235.965	238.295	A:min
238.295	239.225	G:sus4
239.225	240.155	Ab:dim
240.155	242.005	A:min
242.005	243.845	G:maj
243.845	245.690	A:maj
245.690	247.760	N
