0.000	2.180	Bb:7
2.180	6.385	Eb:7
6.385	8.240	F:min
8.240	11.620	N
11.620	13.515	Bb:maj6
13.515	19.315	Eb:maj7
19.315	24.525	F:min7
24.525	26.580	Gb:dim
26.580	26.980	G:min
26.980	29.760	Eb:maj
29.760	31.725	C:min
31.725	33.200	C:min7
33.200	35.805	F:7
35.805	38.120	Ab:maj7
38.120	40.055	F:7
40.055	41.635	Bb:sus4
41.635	43.260	Bb:7
43.260	44.890	F:7
44.890	45.705	Bb:7
45.705	46.520	E:min7
46.520	48.565	F:min7
48.565	49.830	N
49.830	51.555	F:min
51.555	52.760	Ab:maj
52.760	53.145	Ab:dim
53.145	55.385	G:min7
55.385	56.140	Eb:maj
56.140	57.700	F:7
57.700	59.330	Gb:maj7
59.330	60.890	F:sus4
60.890	61.650	F:7
61.650	63.155	F:min7
63.155	63.905	B:7
63.905	65.745	Bb:7
65.745	71.715	Eb:maj7
71.715	76.265	F:min7
76.265	77.780	Gb:dim
77.780	78.160	G:min
78.160	83.855	Eb:maj7
83.855	86.475	Eb:7
86.475	86.905	Db:maj7
86.905	89.480	C:7
89.480	93.195	F:min7
93.195	93.655	Ab:min7
93.655	96.430	Ab:min
96.430	96.875	Eb:maj
96.875	101.165	C:min7
101.165	102.805	F:maj
102.805	105.300	F:min
105.300	107.440	Bb:min
107.440	107.860	B:maj
107.860	109.100	B:dim
109.100	111.525	C:min7
111.525	114.050	F:7
114.050	115.315	E:maj7
115.315	117.870	Eb:7
117.870	120.040	Ab:maj7
120.040	121.500	F:min7
121.500	124.490	N
124.490	125.420	G:min7
125.420	126.810	Eb:maj7
126.810	128.655	C:7
128.655	130.470	F:min
130.470	133.410	Bb:sus4
133.410	140.040	Eb:maj
140.040	141.105	Ab:maj
141.105	142.185	Eb:maj
142.185	142.915	Db:maj7
142.915	147.555	Db:maj
147.555	148.955	C:min
148.955	149.305	Ab:maj
149.305	156.625	Eb:min
156.625	161.775	Eb:maj
161.775	164.933	N
