0.000	0.460	N
0.460	4.435	Db:maj
4.435	8.285	Gb:maj
8.285	10.250	Db:maj
10.250	12.205	Ab:7
12.205	14.800	Db:maj7
14.800	16.100	Bb:min7
16.100	18.015	Db:maj
18.015	19.925	Ab:7
19.925	22.205	Db:maj7
22.205	27.690	Db:maj
27.690	31.535	Ab:7
31.535	35.435	Db:maj
35.435	39.350	Gb:maj
39.350	41.300	Db:maj
41.300	43.230	Ab:7
43.230	49.750	Db:maj7
49.750	51.045	Ab:7
51.045	58.490	Db:maj
58.490	62.705	Ab:maj
62.705	66.665	Db:maj
66.665	70.520	Gb:maj
70.520	72.455	Db:maj
72.455	74.385	Ab:7
74.385	76.985	Db:maj7
76.985	77.985	Bb:min7
77.985	80.960	Db:maj
80.960	82.265	Db:7
82.265	86.175	Gb:maj
86.175	88.120	Db:maj
88.120	90.065	Ab:7
90.065	92.675	Db:maj
92.675	93.990	Bb:min7
93.990	96.910	Db:maj7
96.910	97.875	Ab:7
97.875	105.595	Db:maj
105.595	109.210	Ab:7
109.210	113.190	Db:maj
113.190	116.975	Gb:maj
116.975	118.705	Db:maj
118.705	120.805	Ab:7
120.805	126.625	Db:maj7
126.625	128.550	Ab:maj6
128.550	135.560	Db:maj7
135.560	136.195	Bb:min7
136.195	140.060	Ab:maj
140.060	143.935	Db:maj
143.935	147.810	Gb:maj
147.810	149.785	Db:maj
149.785	152.780	Ab:7
152.780	161.110	Db:maj
161.110	164.000	N
