0.000	17.390	Ab:7
17.390	17.655	Db:maj
17.655	24.055	Eb:min
24.055	26.725	Ab:7
26.725	41.650	Db:maj
41.650	56.045	Eb:min
56.045	58.710	Ab:maj
58.710	73.110	Db:maj
73.110	88.840	Bb:min
88.840	90.175	Ab:min7
90.175	92.570	Eb:min7
92.570	96.565	Eb:min
96.565	104.025	Ab:7
104.025	114.165	N
114.165	121.095	Ab:7
121.095	124.295	Eb:min7
124.295	128.560	Eb:min
128.560	130.160	Ab:maj
130.160	132.825	Db:maj
132.825	145.625	Bb:min7
145.625	146.690	Db:maj
146.690	147.760	B:maj
147.760	148.830	Db:maj
148.830	149.360	E:maj
149.360	149.630	B:maj
149.630	150.960	Db:maj
150.960	152.025	B:maj
152.025	155.960	Db:maj
155.960	155.960	N
