0.000	0.720	N
0.720	4.630	F:maj7
4.630	7.435	C:sus4
7.435	10.285	F:maj7
10.285	13.175	C:sus4
13.175	16.040	Bb:maj7
16.040	18.915	F:maj7
18.915	21.775	C:sus4
21.775	23.205	D:min7
23.205	24.635	A:min7
24.635	27.500	G:maj
27.500	33.215	D:maj
33.215	38.880	C:maj
38.880	41.735	G:maj
41.735	44.235	Bb:maj6
44.235	44.595	N
44.595	47.445	D:maj
47.445	50.315	A:sus4
50.315	53.220	Bb:maj
53.220	56.100	C:maj
56.100	58.985	Bb:maj
58.985	61.155	C:sus4
61.155	61.870	C:maj
61.870	64.700	Bb:maj7
64.700	67.540	F:maj7
67.540	70.355	C:sus4
70.355	71.770	D:min
71.770	73.560	A:min7
73.560	76.070	G:maj
76.070	81.825	D:maj
81.825	87.485	C:maj
87.485	90.295	G:maj
90.295	92.765	Bb:maj6
92.765	93.120	N
93.120	95.950	D:maj
95.950	98.790	A:sus4
98.790	101.635	Bb:maj
101.635	104.455	C:maj
104.455	107.265	Bb:maj7
107.265	110.085	C:sus4
110.085	115.640	F:maj
115.640	118.430	C:sus4
118.430	119.835	D:min7
119.835	121.585	A:min7
121.585	124.030	G:maj
124.030	129.710	D:maj
129.710	135.370	C:maj
135.370	138.215	G:maj7
138.215	140.720	G:min7
140.720	143.925	D:maj7
143.925	146.775	A:sus4
146.775	149.655	Bb:maj7
149.655	150.015	C:maj6
150.015	152.175	C:maj7
152.175	152.530	C:min7
152.530	155.320	Bb:maj
155.320	158.055	C:sus4
158.055	160.825	Bb:maj
160.825	163.565	C:maj
163.565	166.285	Bb:maj
166.285	169.010	C:maj
169.010	171.755	Bb:maj
171.755	174.485	C:maj
174.485	177.210	Bb:maj
177.210	179.935	C:maj
179.935	182.660	Bb:maj
182.660	185.050	C:maj
185.050	187.400	N
