0.000	0.510	N
0.510	6.730	D:sus4
6.730	8.655	G:maj
8.655	9.815	D:maj
9.815	12.915	E:sus4
12.915	19.135	D:sus4
19.135	22.235	B:min7
22.235	25.385	E:min7
25.385	31.635	D:sus4
31.635	34.750	E:min7
34.750	36.315	Ab:maj7
36.315	37.875	Eb:maj7
37.875	38.260	D:7
38.260	40.580	G:maj
40.580	40.965	D:maj
40.965	44.060	Db:min7
44.060	47.160	C:maj7
47.160	50.240	E:min7
50.240	59.390	A:min7
59.390	62.440	D:sus4
62.440	64.765	G:maj
64.765	65.550	D:maj
65.550	67.895	E:7
67.895	68.680	A:maj
68.680	69.075	D:maj
69.075	69.860	G:maj
69.860	74.985	D:sus4
74.985	78.095	B:min7
78.095	81.230	E:min7
81.230	85.970	A:min7
85.970	87.150	D:sus4
87.150	90.665	E:min
90.665	92.240	C:min
92.240	93.810	Eb:maj
93.810	96.935	G:maj
96.935	100.050	A:7
100.050	103.175	C:maj7
103.175	106.285	E:min7
106.285	112.380	A:min7
112.380	118.545	D:sus4
118.545	128.855	G:7
128.855	130.765	C:maj
130.765	131.530	G:maj
131.530	133.840	D:maj
133.840	136.980	E:min
136.980	138.555	G:maj
138.555	144.500	D:maj
144.500	146.460	B:min
146.460	149.600	E:min
149.600	155.865	D:sus4
155.865	158.970	E:min
158.970	160.545	C:min
160.545	162.125	Eb:maj
162.125	164.870	G:maj
164.870	165.260	D:maj
165.260	168.375	Db:min
168.375	170.315	C:maj7
170.315	174.585	E:min7
174.585	181.865	A:min7
181.865	186.835	D:sus4
186.835	213.680	G:7
213.680	216.933	N
