0.000	0.760	N
0.760	2.550	E:maj
2.550	4.335	A:maj
4.335	4.845	D:maj
4.845	6.635	E:maj
6.635	8.935	A:maj
8.935	9.445	E:maj
9.445	49.775	N
49.775	51.555	E:7
51.555	53.085	A:7
53.085	55.640	E:7
55.640	57.940	A:7
57.940	59.980	E:7
59.980	61.760	A:7
61.760	63.035	E:7
63.035	84.465	N
84.465	86.005	A:min
86.005	87.535	E:min
87.535	101.820	N
101.820	102.845	D:maj
102.845	104.890	E:7
104.890	106.415	A:7
106.415	117.125	N
117.125	118.395	A:min
118.395	120.445	E:7
120.445	122.495	A:min
122.495	125.300	N
125.300	127.090	A:min
127.090	129.390	E:7
129.390	130.660	A:maj
130.660	149.545	N
149.545	149.800	G:maj
149.800	150.310	A:maj
150.310	152.870	E:7
152.870	155.165	A:7
155.165	157.965	E:7
157.965	160.010	A:7
160.010	160.775	E:7
160.775	231.465	N
231.465	232.995	A:7
232.995	235.295	E:7
235.295	241.165	A:7
241.165	242.185	E:7
242.185	245.760	A:7
245.760	247.800	E:7
247.800	249.080	A:7
249.080	250.864	E:7
250.864	253.675	A:7
253.675	255.715	E:7
255.715	257.240	A:7
257.240	259.284	E:7
259.284	261.580	A:7
261.580	263.089	E:7
263.089	265.187	N
