0.000	3.485	E:maj
3.485	5.375	E:maj6
5.375	6.635	E:sus4
6.635	12.990	E:maj
12.990	15.555	E:maj6
15.555	17.790	E:sus4
17.790	23.205	E:maj
23.205	25.750	B:7
25.750	28.315	A:maj7
28.315	29.920	Db:min7
29.920	30.880	B:maj
30.880	33.440	E:maj
33.440	36.000	B:maj
36.000	38.555	A:maj
38.555	39.515	Db:min
39.515	40.790	A:maj
40.790	43.680	E:maj
43.680	46.240	B:maj
46.240	48.465	A:maj
48.465	48.780	E:maj
48.780	49.730	Db:min
49.730	50.680	B:maj
50.680	53.880	E:maj
53.880	56.435	B:maj
56.435	59.000	A:maj
59.000	59.960	E:maj
59.960	61.565	A:maj
61.565	67.625	E:maj
67.625	69.515	A:maj
69.515	73.000	E:maj
73.000	76.810	E:maj6
76.810	77.760	E:sus4
77.760	79.030	A:maj
79.030	84.390	E:maj
84.390	86.905	B:sus4
86.905	89.420	A:maj7
89.420	91.935	Db:min7
91.935	94.445	E:maj
94.445	96.970	B:maj
96.970	99.180	A:maj
99.180	101.730	Gb:min7
101.730	104.595	E:maj
104.595	107.125	B:maj
107.125	109.345	A:maj
109.345	110.620	Db:min
110.620	111.575	B:7
111.575	114.735	E:maj
114.735	117.250	B:maj
117.250	119.795	A:maj
119.795	120.765	E:maj
120.765	122.060	A:maj
122.060	125.285	E:maj
125.285	127.525	E:maj6
127.525	130.070	E:sus4
130.070	135.175	E:maj
135.175	137.725	E:maj6
137.725	140.285	E:sus4
140.285	148.005	E:maj
148.005	150.600	A:maj
150.600	151.570	Db:min
151.570	155.775	E:maj
155.775	157.395	B:maj
157.395	158.045	E:maj
158.045	160.645	A:maj
160.645	161.940	Db:min
161.940	162.910	B:maj
162.910	163.555	A:maj
163.555	166.150	E:maj
166.150	168.735	B:maj
168.735	171.340	A:maj
171.340	172.000	Db:min
172.000	172.655	E:maj
172.655	173.965	A:maj
173.965	176.560	E:maj
176.560	179.130	B:maj
179.130	184.220	A:maj
184.220	187.125	E:maj
187.125	189.375	E:maj6
189.375	191.605	E:sus4
191.605	196.985	E:maj
196.985	199.210	E:maj6
199.210	200.485	E:7
200.485	207.255	A:maj
207.255	213.590	E:maj
213.590	214.733	N
