0.000	1.095	N
1.095	5.135	C:maj
5.135	9.710	F:maj
9.710	13.755	C:maj
13.755	18.335	F:maj
18.335	22.375	C:maj
22.375	24.795	A:min
24.795	26.950	E:min
26.950	29.105	F:maj
29.105	31.260	D:min
31.260	33.145	C:maj
33.145	33.955	F:maj
33.955	39.885	C:maj
39.885	42.035	A:min
42.035	44.190	E:min7
44.190	46.345	F:maj
46.345	48.495	D:min
48.495	50.380	C:maj
50.380	51.190	F:maj
51.190	52.805	C:maj
52.805	54.960	D:min
54.960	56.305	A:min
56.305	56.845	G:maj6
56.845	59.275	F:maj7
59.275	60.350	F:maj6
60.350	61.420	F:maj
61.420	63.570	D:min
63.570	64.920	A:min
64.920	65.460	G:maj6
65.460	65.730	F:maj7
65.730	66.810	F:maj6
66.810	67.885	F:maj7
67.885	68.965	F:maj6
68.965	70.045	F:maj
70.045	75.700	G:maj
75.700	78.390	C:maj
78.390	81.890	D:min7
81.890	82.965	F:maj
82.965	83.235	C:maj
83.235	84.310	G:maj
84.310	87.000	C:maj
87.000	91.305	F:maj
91.305	92.380	C:maj
92.380	93.455	C:sus4
93.455	94.260	Bb:maj
94.260	95.875	F:maj
95.875	97.220	C:maj
97.220	98.565	G:maj
98.565	100.450	D:maj
100.450	101.530	E:maj
101.530	104.495	A:maj
104.495	108.265	B:min
108.265	108.805	D:maj
108.805	112.830	C:maj
112.830	117.405	F:maj
117.405	121.445	C:maj
121.445	126.010	D:min7
126.010	130.060	C:maj
130.060	132.485	A:min
132.485	134.635	E:min7
134.635	136.790	F:maj
136.790	138.405	D:min
138.405	140.825	C:maj
140.825	141.630	F:maj
141.630	143.250	C:maj
143.250	145.400	D:min
145.400	146.740	A:min
146.740	147.280	G:maj6
147.280	147.545	F:maj7
147.545	148.625	F:maj6
148.625	149.700	F:maj7
149.700	150.780	F:maj6
150.780	151.855	F:maj
151.855	154.010	D:min
154.010	155.355	A:min
155.355	155.895	G:maj
155.895	157.240	F:maj6
157.240	158.320	F:maj7
158.320	159.395	F:maj6
159.395	160.470	F:maj
160.470	164.775	G:maj
164.775	165.045	C:maj
165.045	166.125	G:maj
166.125	167.475	C:maj
167.475	168.820	C:maj7
168.820	173.675	D:min7
173.675	174.750	G:maj
174.750	176.895	C:maj
176.895	177.435	G:maj
177.435	181.735	D:min7
181.735	183.345	C:maj
183.345	183.885	F:maj
183.885	184.690	Bb:maj
184.690	186.305	F:maj
186.305	187.650	C:maj
187.650	189.005	G:maj
189.005	190.630	D:maj
190.630	191.170	A:maj
191.170	191.980	E:maj
191.980	194.925	A:maj
194.925	198.430	B:min
198.430	199.240	D:maj
199.240	204.625	C:maj
204.625	207.855	F:maj
207.855	217.815	C:maj
217.815	218.355	F:maj
218.355	219.165	Bb:maj
219.165	220.780	F:maj
220.780	222.130	C:maj
222.130	223.480	G:maj
223.480	225.095	D:maj
225.095	225.365	A:maj
225.365	226.445	E:maj
226.445	229.405	A:maj
229.405	233.175	B:min
233.175	233.445	G:maj
233.445	238.025	C:maj
238.025	242.060	F:maj
242.060	246.650	C:maj
246.650	250.690	F:maj
250.690	253.600	N
