0.000	0.430	N
0.430	0.685	B:maj
0.685	3.500	Db:min7
3.500	4.780	Ab:min
4.780	7.590	Db:min7
7.590	8.605	Ab:min
8.605	10.640	Db:min7
10.640	12.150	Gb:sus4
12.150	12.905	Ab:min
12.905	16.175	Db:min7
16.175	16.940	Gb:7
16.940	17.455	B:maj
17.455	18.755	E:maj
18.755	19.275	B:maj
19.275	20.815	A:maj7
20.815	22.870	Db:min7
22.870	23.895	Gb:sus4
23.895	24.920	B:maj
24.920	26.460	A:maj
26.460	29.305	E:maj
29.305	30.340	Db:min7
30.340	31.110	Ab:min
31.110	33.150	B:maj
33.150	35.185	A:maj7
35.185	37.220	Ab:7
37.220	38.230	Gb:min7
38.230	39.245	B:sus4
39.245	40.260	E:maj7
40.260	41.285	E:7
41.285	43.340	A:maj7
43.340	45.640	Ab:min7
45.640	47.695	Gb:maj
47.695	48.735	B:sus4
48.735	49.780	E:maj7
49.780	51.610	E:maj6
51.610	52.130	B:maj
52.130	53.680	E:maj
53.680	56.990	Db:min7
56.990	58.015	B:sus4
58.015	60.845	A:maj7
60.845	62.135	E:maj
62.135	65.210	Db:min7
65.210	65.975	B:maj
65.975	68.265	A:maj7
68.265	70.315	Ab:7
70.315	71.345	Gb:min7
71.345	72.380	B:sus4
72.380	74.185	E:maj
74.185	75.735	A:maj7
75.735	76.510	A:maj6
76.510	78.305	Ab:min7
78.305	80.610	Gb:maj
80.610	82.145	B:sus4
82.145	82.655	B:maj
82.655	83.675	Db:min7
83.675	84.690	Ab:min7
84.690	86.450	Db:min7
86.450	90.710	Ab:min7
90.710	94.435	Gb:min7
94.435	94.925	E:maj
94.925	97.145	B:maj
97.145	98.645	A:maj
98.645	102.625	Db:min7
102.625	106.620	Ab:min7
106.620	110.595	Gb:min7
110.595	112.595	B:sus4
112.595	114.610	E:maj
114.610	115.370	A:maj
115.370	116.390	E:maj
116.390	117.410	A:maj
117.410	118.420	E:maj
118.420	122.440	Db:min7
122.440	125.730	A:maj7
125.730	126.235	E:maj7
126.235	130.540	Db:min7
130.540	132.580	A:maj7
132.580	134.610	Ab:7
134.610	135.870	Gb:min7
135.870	136.630	B:sus4
136.630	137.645	E:maj7
137.645	140.985	A:maj7
140.985	142.770	Ab:min7
142.770	144.800	Gb:maj
144.800	145.050	B:maj
145.050	149.330	B:sus4
149.330	153.160	Ab:min7
153.160	156.190	Db:min7
156.190	160.890	Ab:min7
160.890	161.885	Gb:min7
161.885	162.875	Db:min7
162.875	164.120	Gb:min7
164.120	165.125	Db:min
165.125	167.630	B:maj
167.630	169.130	A:maj
169.130	173.095	Db:min7
173.095	176.565	Ab:min7
176.565	177.560	Gb:7
177.560	178.805	Db:min7
178.805	181.040	Gb:min7
181.040	184.980	B:7
184.980	188.405	Db:min7
188.405	189.625	Ab:min7
189.625	192.790	Eb:min7
192.790	196.715	Gb:min7
196.715	200.630	B:7
200.630	204.545	Db:min7
204.545	208.450	Ab:min7
208.450	212.340	Gb:min7
212.340	214.235	B:maj
214.235	216.427	N
