0.000	4.660	C:min7
4.660	5.185	Bb:maj
5.185	7.655	Bb:maj7
7.655	8.895	Bb:maj
8.895	12.705	F:sus4
12.705	13.235	Bb:maj
13.235	16.435	Bb:maj7
16.435	17.545	Bb:maj
17.545	19.565	F:sus4
19.565	21.920	F:7
21.920	24.125	Bb:maj7
24.125	25.255	C:min7
25.255	26.400	Bb:maj7
26.400	28.715	Eb:maj7
28.715	30.840	F:7
30.840	32.885	Bb:maj7
32.885	33.940	F:sus4
33.940	35.245	Bb:maj
35.245	37.340	Eb:maj
37.340	39.590	F:7
39.590	40.895	Bb:maj
40.895	41.830	D:min7
41.830	43.890	G:min7
43.890	48.225	Gb:maj
48.225	54.810	F:sus4
54.810	56.910	F:7
56.910	59.070	Bb:maj7
59.070	60.170	C:min7
60.170	60.435	F:7
60.435	61.245	Bb:maj7
61.245	63.270	Eb:maj7
63.270	65.485	F:7
65.485	67.750	Bb:maj7
67.750	68.795	C:min7
68.795	69.855	Bb:maj
69.855	71.995	Eb:maj
71.995	74.180	F:7
74.180	75.265	Bb:maj
75.265	76.345	D:min7
76.345	78.485	G:min7
78.485	82.800	Gb:maj
82.800	86.930	F:sus4
86.930	88.945	Eb:maj
88.945	90.450	F:maj
90.450	92.980	Bb:maj
92.980	95.005	G:min7
95.005	97.020	Eb:maj
97.020	98.535	F:maj
98.535	101.050	Bb:maj
101.050	103.060	G:min
103.060	105.065	Eb:maj
105.065	106.560	F:maj
106.560	108.310	Bb:maj
108.310	111.060	G:min
111.060	115.105	Gb:maj
115.105	116.920	F:sus4
116.920	119.235	Bb:maj
119.235	120.535	F:sus4
120.535	123.455	F:7
123.455	125.620	Bb:maj7
125.620	126.700	C:min7
126.700	127.760	Bb:maj
127.760	130.020	Eb:maj7
130.020	131.895	F:7
131.895	134.175	Bb:maj
134.175	135.220	C:min7
135.220	136.295	Bb:7
136.295	138.385	Eb:maj7
138.385	140.500	F:7
140.500	141.725	Bb:maj
141.725	142.750	D:min
142.750	145.060	G:min
145.060	149.010	Gb:maj
149.010	151.560	F:sus4
151.560	153.045	F:maj
153.045	155.045	Eb:maj
155.045	157.060	F:maj
157.060	158.075	Bb:maj
158.075	158.835	D:min
158.835	160.350	G:min
160.350	161.105	Bb:maj
161.105	162.365	Eb:maj
162.365	163.120	E:min
163.120	165.125	F:maj
165.125	166.630	Bb:maj
166.630	167.140	D:min
167.140	169.165	G:min
169.165	171.185	Eb:maj
171.185	173.200	F:maj
173.200	174.205	Bb:maj
174.205	174.960	D:min
174.960	177.225	G:min
177.225	181.220	Gb:maj
181.220	184.410	F:sus4
184.410	185.140	F:7
185.140	188.995	Gb:maj
188.995	191.920	F:sus4
191.920	192.890	F:7
192.890	196.735	Gb:maj
196.735	199.110	F:sus4
199.110	200.535	Bb:maj
200.535	202.445	Eb:maj
202.445	204.375	F:maj
204.375	206.060	Bb:maj
206.060	207.260	G:min
207.260	208.220	Bb:maj
208.220	209.660	Eb:maj
209.660	212.075	F:maj
212.075	213.050	Bb:maj
213.050	213.780	D:min
213.780	215.980	G:min
215.980	217.670	Eb:maj
217.670	218.840	F:maj
218.840	221.600	N
