0.000	0.440	Ab:sus4
0.440	5.250	Ab:sus2
5.250	7.160	Ab:maj
7.160	7.475	Db:maj
7.475	8.110	Ab:maj
8.110	14.710	Eb:maj
14.710	18.240	Ab:maj
18.240	24.845	Eb:maj
24.845	27.045	Ab:maj
27.045	30.195	F:min
30.195	31.140	Ab:maj
31.140	31.775	Eb:maj
31.775	35.635	C:min
35.635	38.165	Bb:min7
38.165	39.390	Bb:min
39.390	41.890	Ab:maj
41.890	44.395	F:min7
44.395	46.285	Db:maj
46.285	48.190	Bb:min7
48.190	48.825	Eb:sus4
48.825	51.665	Ab:maj
51.665	54.495	F:min7
54.495	56.390	Db:maj
56.390	58.285	Bb:min7
58.285	59.230	Eb:maj
59.230	61.750	Ab:maj
61.750	64.600	F:min7
64.600	67.120	C:min
67.120	69.980	Ab:maj
69.980	76.005	Eb:maj
76.005	79.745	Ab:maj
79.745	86.020	Eb:maj
86.020	86.970	Ab:maj
86.970	92.345	F:min
92.345	97.380	C:min
97.380	99.905	Db:maj
99.905	101.175	Bb:min
101.175	103.075	Ab:maj
103.075	106.220	F:min7
106.220	108.745	Db:maj
108.745	110.015	Bb:min7
110.015	110.965	Eb:sus4
110.965	113.485	Ab:maj
113.485	116.315	F:min7
116.315	118.205	Db:maj
118.205	120.095	Bb:min7
120.095	121.045	Eb:sus4
121.045	122.620	Ab:maj7
122.620	126.400	F:min7
126.400	128.920	C:min
128.920	131.450	Ab:maj
131.450	137.750	Eb:maj
137.750	141.540	Ab:maj
141.540	147.850	Eb:maj
147.850	148.480	Ab:maj
148.480	149.115	G:min
149.115	154.165	F:min
154.165	159.210	C:min
159.210	161.725	Db:maj
161.725	162.990	Bb:min
162.990	163.945	Eb:maj
163.945	166.790	Ab:maj
166.790	169.310	F:min7
169.310	171.200	Db:maj
171.200	173.095	Bb:min7
173.095	173.725	Eb:maj
173.725	176.560	Ab:maj
176.560	179.380	F:min7
179.380	181.595	Db:maj
181.595	183.180	Bb:min7
183.180	184.130	Eb:maj
184.130	185.705	Ab:maj
185.705	189.485	F:min7
189.485	192.010	Db:maj
192.010	193.270	Bb:min7
193.270	193.900	Eb:sus4
193.900	195.800	Ab:maj7
195.800	196.435	Ab:maj6
196.435	197.065	Ab:maj7
197.065	199.585	F:min7
199.585	201.480	Db:maj
201.480	203.375	Bb:min7
203.375	204.320	Eb:maj
204.320	206.520	Ab:maj
206.520	209.665	F:min7
209.665	210.930	C:min7
210.930	214.730	Ab:maj
214.730	217.250	F:min7
217.250	217.880	Db:maj7
217.880	219.140	Db:maj6
219.140	219.775	Db:maj7
219.775	221.040	Bb:min7
221.040	222.305	Eb:sus4
222.305	224.830	Ab:maj7
224.830	227.350	F:min7
227.350	229.875	Db:maj
229.875	231.135	Bb:min7
231.135	232.395	Eb:sus4
232.395	234.915	Ab:maj7
234.915	237.125	F:min7
237.125	239.655	Db:maj
239.655	241.230	Bb:min7
241.230	242.175	Eb:sus4
242.175	243.750	Ab:maj7
243.750	247.535	F:min7
247.535	249.425	Db:maj
249.425	251.324	Bb:min7
251.324	252.275	Eb:sus4
252.275	254.800	Ab:maj
254.800	257.320	F:min7
257.320	260.155	Db:maj7
260.155	262.674	Eb:sus4
262.674	265.194	Ab:maj7
265.194	266.769	F:min7
266.769	268.354	Bb:min7
268.354	269.800	N
