0.000	7.845	Bb:7
7.845	8.840	B:maj7
8.840	13.500	Bb:7
13.500	27.030	N
27.030	28.750	E:maj
28.750	43.195	E:7
43.195	48.085	A:7
48.085	48.405	D:maj
48.405	53.565	E:maj
53.565	57.135	B:min7
57.135	57.445	Gb:min7
57.445	58.385	B:sus4
58.385	62.230	E:maj
62.230	63.520	B:7
63.520	74.175	E:7
74.175	77.390	A:7
77.390	78.985	B:7
78.985	84.385	E:maj
84.385	88.865	B:min7
88.865	92.965	E:7
92.965	94.250	B:7
94.250	104.690	E:7
104.690	109.440	A:7
109.440	114.735	E:7
114.735	116.620	B:7
116.620	119.750	A:7
119.750	123.170	E:7
123.170	124.435	B:7
124.435	128.560	E:maj
128.560	134.860	E:7
134.860	139.885	A:7
139.885	141.765	E:7
141.765	142.085	A:maj
142.085	144.940	E:maj
144.940	148.395	B:min7
148.395	149.935	A:maj
149.935	151.165	E:maj
151.165	152.395	A:maj
152.395	153.015	E:maj
153.015	154.575	B:7
154.575	164.530	E:maj
164.530	167.925	A:maj
167.925	170.427	N
