0.000	2.180	E:min
2.180	6.080	G:maj
6.080	9.510	E:min
9.510	13.940	G:maj
13.940	15.865	Gb:min
15.865	17.280	E:min
17.280	25.695	A:7
25.695	26.625	D:maj7
26.625	28.480	E:min7
28.480	55.780	A:7
55.780	56.240	D:maj
56.240	72.945	E:min7
72.945	73.410	A:sus4
73.410	76.665	D:maj7
76.665	78.535	G:maj7
78.535	80.390	D:maj7
80.390	82.655	A:sus4
82.655	84.475	D:maj7
84.475	85.860	G:maj7
85.860	89.090	D:maj7
89.090	90.010	Gb:min7
90.010	91.840	B:min7
91.840	93.595	E:7
93.595	111.350	A:7
111.350	112.270	D:maj
112.270	113.660	E:min7
113.660	125.680	A:7
125.680	127.060	D:maj
127.060	131.310	E:min
131.310	132.730	G:maj
132.730	136.040	E:min
136.040	140.335	G:maj
140.335	142.255	Gb:min
142.255	143.670	E:min7
143.670	148.750	A:7
148.750	157.045	D:7
157.045	170.780	A:7
170.780	176.775	E:min7
176.775	178.160	A:7
178.160	179.080	D:maj
179.080	180.460	E:min
180.460	181.840	A:7
181.840	182.305	D:maj
182.305	184.160	E:min7
184.160	186.460	A:7
186.460	198.935	E:min7
198.935	199.850	A:7
199.850	201.220	D:maj
201.220	202.595	E:min
202.595	237.860	A:7
237.860	240.600	N
