0.000	10.650	Ab:7
10.650	17.195	Db:7
17.195	21.955	Gb:7
21.955	26.710	Ab:min
26.710	28.795	B:maj
28.795	31.775	Gb:min
31.775	34.455	Ab:7
34.455	36.240	Db:7
36.240	41.000	Gb:min
41.000	43.080	Db:min
43.080	45.755	Ab:min
45.755	58.270	N
58.270	58.865	E:maj
58.865	62.140	Db:min
62.140	65.710	Ab:min
65.710	68.980	Db:min
68.980	77.015	N
77.015	78.800	E:maj
78.800	92.200	N
92.200	93.990	Ab:7
93.990	96.370	Db:7
96.370	99.940	Gb:7
99.940	113.935	N
113.935	119.890	Db:min
119.890	128.220	N
128.220	129.705	Db:min
129.705	136.555	Ab:min
136.555	140.725	Db:min
140.725	143.105	Ab:min
143.105	145.790	N
145.790	157.400	E:min
157.400	158.295	C:maj
158.295	159.780	D:maj
159.780	162.160	E:maj
162.160	162.455	B:maj
162.455	164.545	Db:7
164.545	165.440	C:7
165.440	171.635	N
171.635	174.055	Db:min
174.055	177.925	Ab:min
177.925	178.820	E:maj
178.820	181.205	Gb:min
181.205	183.600	E:maj
183.600	185.685	D:maj
185.685	188.360	E:maj
188.360	190.745	D:maj
190.745	193.125	E:maj
193.125	195.205	Db:min
195.205	200.265	B:maj
200.265	204.145	Db:min
204.145	209.800	Ab:min
209.800	213.370	Db:min
213.370	218.425	Ab:min
218.425	232.115	N
232.115	243.420	Db:7
243.420	249.970	N
249.970	252.650	E:maj
252.650	255.629	N
255.629	257.415	E:maj
257.415	258.904	B:maj
258.904	259.795	D:maj
259.795	275.279	E:7
275.279	275.874	A:maj
275.874	276.469	E:maj
276.469	278.554	B:min
278.554	278.854	D:maj
278.854	281.239	E:maj
281.239	283.619	D:maj
283.619	285.999	E:maj
285.999	288.384	D:maj
288.384	289.574	E:maj
289.574	290.169	A:maj
290.169	290.764	E:maj
290.764	292.554	B:min
292.554	293.149	D:maj
293.149	296.424	E:7
296.424	298.809	A:maj
298.809	299.404	D:maj
299.404	301.484	E:maj
301.484	305.059	A:maj
305.059	305.949	E:maj
305.949	308.334	A:maj
308.334	308.929	D:maj
308.929	309.524	A:maj
309.524	313.099	E:maj
313.099	324.714	E:7
324.714	345.244	N
345.244	345.839	Ab:7
345.839	355.064	Db:7
355.064	361.314	N
361.314	362.204	D:maj
362.204	365.759	E:maj
365.759	366.354	A:maj
366.354	366.949	E:maj
366.949	368.739	B:min
368.739	369.334	D:maj
369.334	371.719	E:maj
371.719	374.099	D:maj
374.099	376.479	E:maj
376.479	378.859	D:maj
378.859	380.054	E:maj
380.054	380.649	A:maj
380.649	381.249	E:maj
381.249	383.034	B:min
383.034	383.619	D:maj
383.619	388.440	N
