0.000	1.440	C:maj
1.440	5.180	D:min
5.180	6.040	E:maj
6.040	7.770	D:maj
7.770	33.710	D:min
33.710	42.940	G:maj
42.940	46.415	D:min
46.415	47.580	G:maj
47.580	49.930	F:maj
49.930	52.265	C:maj
52.265	56.590	D:min
56.590	56.880	G:maj
56.880	59.225	F:maj
59.225	61.555	C:maj
61.555	63.295	D:min7
63.295	67.660	N
67.660	70.800	E:min7
70.800	72.530	D:maj
72.530	98.500	D:min
98.500	107.745	G:maj
107.745	111.220	D:min
111.220	112.390	G:maj
112.390	114.745	F:maj
114.745	116.790	C:maj
116.790	121.700	D:min
121.700	124.050	F:maj
124.050	126.090	C:maj
126.090	130.450	D:maj
130.450	131.030	C:maj
131.030	149.040	D:min
149.040	168.545	D:min7
168.545	171.450	G:7
171.450	172.320	D:min
172.320	178.140	D:min7
178.140	181.630	G:maj
181.630	182.210	C:maj
182.210	186.890	D:min
186.890	190.965	D:sus4
190.965	191.545	C:sus4
191.545	199.135	D:min
199.135	200.860	C:maj
200.860	202.580	D:maj
202.580	239.933	N
