0.000	0.425	N
0.425	3.100	A:maj
3.100	4.585	G:maj
4.585	5.475	A:sus4
5.475	7.820	A:maj
7.820	8.690	E:min7
8.690	9.270	G:maj
9.270	10.140	A:sus4
10.140	16.240	A:maj
16.240	21.225	A:maj6
21.225	26.205	G:maj7
26.205	33.255	A:maj6
33.255	37.960	G:maj7
37.960	41.495	A:maj
41.495	45.060	A:maj6
45.060	49.405	G:maj7
49.405	49.685	A:maj
49.685	51.960	D:maj
51.960	54.260	E:maj
54.260	56.570	A:maj
56.570	57.715	D:maj
57.715	58.565	E:maj
58.565	62.330	A:maj
62.330	70.545	A:maj6
70.545	75.230	G:maj7
75.230	82.315	A:maj6
82.315	87.025	G:maj
87.025	94.065	A:maj
94.065	97.825	G:maj
97.825	100.965	D:maj
100.965	103.275	E:maj
103.275	105.580	A:maj
105.580	106.720	D:maj
106.720	107.575	E:maj
107.575	112.085	A:maj
112.085	114.590	D:maj
114.590	116.825	E:maj
116.825	119.070	A:maj
119.070	119.915	D:maj
119.915	120.195	A:maj
120.195	121.040	E:maj
121.040	132.655	A:maj
132.655	137.255	G:maj7
137.255	144.190	A:maj
144.190	148.745	G:maj
148.745	151.345	A:maj
151.345	155.300	A:7
155.300	159.470	G:maj7
159.470	160.015	A:maj
160.015	162.275	D:maj
162.275	164.570	E:sus4
164.570	166.875	A:maj
166.875	167.730	D:maj
167.730	168.015	A:maj
168.015	168.865	E:maj
168.865	181.070	A:maj
181.070	181.660	D:maj
181.660	183.125	G:maj7
183.125	185.755	A:maj
185.755	186.625	A:sus4
186.625	187.785	G:maj7
187.785	199.400	A:maj
199.400	200.280	G:maj
200.280	204.075	G:maj7
204.075	211.060	A:maj6
211.060	211.935	G:maj7
211.935	213.095	G:maj6
213.095	215.705	G:maj
215.705	222.110	A:maj
222.110	222.700	D:maj
222.700	226.430	G:maj
226.430	229.530	D:maj
229.530	231.800	E:maj
231.800	234.085	A:maj
234.085	235.225	D:maj7
235.225	236.080	E:maj
236.080	239.200	A:maj
239.200	240.590	A:sus4
240.590	243.055	D:maj
243.055	244.705	E:maj
244.705	245.260	D:maj
245.260	247.495	A:maj
247.495	248.335	D:maj
248.335	248.610	A:maj
248.610	249.445	E:maj
249.445	254.184	A:maj
254.184	256.375	D:maj
256.375	258.564	E:maj
258.564	260.489	A:maj
260.489	260.764	Gb:min
260.764	261.840	D:maj7
261.840	262.640	E:maj
262.640	271.304	A:maj
271.304	276.733	N
