  0.000	  1.110	N
  1.110	  5.530	B:maj
  5.530	  7.570	E:maj
  7.570	  8.820	B:maj
  8.820	  9.570	A:maj
  9.570	 12.170	B:maj
 12.170	 13.700	N
 13.700	 15.650	E:maj
 15.650	 17.000	B:maj
 17.000	 17.600	A:maj
 17.600	 19.180	B:maj
 19.180	 23.640	E:maj
 23.640	 27.540	A:maj
 27.540	 31.810	B:maj
 31.810	 35.760	A:maj
 35.760	 39.710	E:maj
 39.710	 47.690	B:maj
 47.690	 51.550	A:maj
 51.550	 55.500	E:maj
 55.500	 63.070	B:maj
 63.070	 67.150	A:maj
 67.150	 71.010	E:maj
 71.010	 78.950	B:maj
 78.950	 82.620	A:maj
 82.620	 86.700	E:maj
 86.700	 94.040	B:maj
 94.040	 98.170	A:maj
 98.170	102.400	E:maj
102.400	108.760	B:maj
108.760	112.060	E:maj
112.060	115.640	B:maj
115.640	120.090	E:maj
120.090	120.330	F#:maj
120.330	123.620	B:min
123.620	124.130	A#:min
124.130	128.030	B:maj
128.030	132.030	A:maj
132.030	135.700	E:maj
135.700	143.310	B:maj
143.310	143.730	E:maj
143.730	147.730	A:maj
147.730	151.630	E:maj
151.630	159.060	B:maj
159.060	163.380	A:maj
163.380	167.560	E:maj
167.560	174.470	B:maj
174.470	179.120	A:maj
179.120	182.600	E:maj
182.600	183.210	A:maj
183.210	186.360	B:maj
186.360	188.920	N
