  0.000	  3.850	B:min
  3.850	  4.550	C#:min
  4.550	  5.480	F#:maj
  5.480	  7.480	C#:min
  7.480	 12.400	D#:min
 12.400	 13.240	C#:maj
 13.240	 29.860	D#:min
 29.860	 30.840	G#:maj
 30.840	 32.230	F#:maj
 32.230	 33.250	C#:maj
 33.250	 37.110	G#:maj
 37.110	 40.450	B:maj
 40.450	 41.980	C#:min
 41.980	 65.200	D#:min
 65.200	 67.010	F#:maj
 67.010	 67.990	C#:maj
 67.990	 70.730	G#:maj
 70.730	 71.050	C#:maj
 71.050	 72.450	F#:maj
 72.450	 73.790	C#:maj
 73.790	 74.810	G#:maj
 74.810	 76.580	D#:min
 76.580	 77.790	F#:maj
 77.790	 79.230	C#:maj
 79.230	 80.250	G#:maj
 80.250	 81.970	D#:min
 81.970	 83.310	F#:maj
 83.310	 84.660	C#:maj
 84.660	 85.400	G#:maj
 85.400	 87.310	D#:maj
 87.310	 88.140	C#:maj
 88.140	 90.140	C#:7
 90.140	 92.930	N
 92.930	 94.410	C#:min
 94.410	 95.160	F#:maj
 95.160	100.030	C#:min
100.030	100.960	F#:maj
100.960	114.060	C#:min
114.060	114.430	F#:maj
114.430	125.200	D#:min
125.200	126.550	G#:maj
126.550	137.420	D#:min
137.420	138.810	F#:maj
138.810	139.830	C#:maj
139.830	142.850	G#:maj
142.850	144.200	F#:maj
144.200	145.640	C#:maj
145.640	146.610	G#:maj
146.610	148.330	D#:min
148.330	149.630	F#:maj
149.630	151.020	C#:maj
151.020	152.040	G#:maj
152.040	153.530	D#:min
153.530	155.020	F#:maj
155.020	156.360	C#:maj
156.360	156.970	G#:maj
156.970	159.150	D#:min
159.150	161.840	C#:maj
161.840	165.560	D#:maj
165.560	169.550	N
169.550	185.340	C#:min
185.340	186.180	F#:maj
186.180	199.600	C#:min
199.600	200.480	D#:min7
200.480	202.290	C#:min
202.290	203.170	F#:maj
203.170	205.170	C#:min
205.170	206.150	D#:min7
206.150	210.880	C#:min
210.880	211.580	D#:min7
211.580	222.030	C#:min
222.030	223.050	F#:maj
223.050	239.120	C#:min
239.120	240.000	D#:min7
240.000	253.050	C#:min
253.050	254.260	F#:maj
254.260	255.930	C#:min
255.930	257.180	F#:maj
257.180	258.580	C#:min
258.580	259.970	F#:maj
259.970	272.790	C#:min
272.790	273.580	F#:maj
273.580	281.890	C#:min
281.890	286.350	N
