  0.000	  0.460	N
  0.460	  5.430	D#:maj
  5.430	  6.500	C:min
  6.500	  7.430	G#:maj
  7.430	  8.170	A#:maj
  8.170	  9.380	D#:maj
  9.380	 10.310	C:min
 10.310	 11.150	F:min7
 11.150	 12.350	A#:7
 12.350	 14.210	D#:maj
 14.210	 16.300	A#:7
 16.300	 17.930	D#:maj
 17.930	 20.110	D#:7
 20.110	 24.200	G#:maj
 24.200	 27.770	F:7
 27.770	 29.720	D#:maj
 29.720	 31.020	F:min
 31.020	 32.040	A#:maj
 32.040	 33.020	D#:maj
 33.020	 34.040	C:min
 34.040	 34.970	F:min7
 34.970	 36.920	D#:maj
 36.920	 37.940	C:min
 37.940	 39.940	G#:maj
 39.940	 43.560	A#:7
 43.560	 45.880	D#:maj
 45.880	 47.740	A#:7
 47.740	 51.500	D#:maj
 51.500	 55.680	G#:maj
 55.680	 59.580	F:7
 59.580	 60.650	D#:maj
 60.650	 61.490	C:min7
 61.490	 62.230	F:min7
 62.230	 63.020	A#:7
 63.020	 64.600	D#:maj
 64.600	 65.480	C:min
 65.480	 66.500	G#:maj
 66.500	 67.430	A#:maj
 67.430	 68.450	D#:maj
 68.450	 69.380	C:min
 69.380	 70.360	G#:maj
 70.360	 71.240	A#:maj
 71.240	 72.350	D#:maj
 72.350	 73.330	G#:maj
 73.330	 75.190	D#:maj
 75.190	 79.180	G#:maj
 79.180	 83.080	G:maj
 83.080	 86.890	G#:maj
 86.890	 88.890	F:7
 88.890	 92.830	A#:7
 92.830	 94.830	D#:maj
 94.830	 96.830	A#:7
 96.830	 99.150	D#:maj
 99.150	100.730	D#:7
100.730	104.210	G#:maj
104.210	108.580	F:7
108.580	112.620	G#:maj
112.620	116.380	F:7
116.380	117.540	D#:maj
117.540	118.420	C:min7
118.420	119.400	F:min7
119.400	120.330	A#:7
120.330	123.300	G#:maj
123.300	124.230	A#:7
124.230	125.390	D#:maj
125.390	127.290	F:min7
127.290	128.550	A#:7
128.550	129.290	D#:min
129.290	130.310	G#:maj
130.310	133.190	D#:min
133.190	134.580	F:min7
134.580	137.230	D#:min
137.230	138.110	C:min7
138.110	140.620	G#:maj
140.620	142.150	C:min
142.150	145.220	N
