  0.000	  0.280	N
  0.280	  6.920	G:maj
  6.920	  9.150	C:min
  9.150	 11.330	C:maj
 11.330	 12.400	G:maj
 12.400	 13.510	F#:min
 13.510	 15.700	E:min
 15.700	 17.880	B:min
 17.880	 20.110	C:maj
 20.110	 21.920	D:maj
 21.920	 24.470	G:maj
 24.470	 26.660	C:min
 26.660	 28.840	C:maj
 28.840	 29.860	G:maj
 29.860	 30.930	F#:min
 30.930	 33.070	E:min
 33.070	 35.290	B:min
 35.290	 37.430	D:min7
 37.430	 39.520	D#:maj
 39.520	 41.330	A#:maj
 41.330	 43.650	D:min7
 43.650	 47.280	D#:maj
 47.280	 47.740	C:min7
 47.740	 49.640	C#:maj
 49.640	 51.780	F:min
 51.780	 55.730	F#:maj
 55.730	 57.820	A#:maj
 57.820	 59.770	D#:maj
 59.770	 61.810	A#:maj
 61.810	 63.810	D#:maj
 63.810	 65.760	A#:maj
 65.760	 67.710	D#:min
 67.710	 73.840	G:maj
 73.840	 78.070	C:maj
 78.070	 79.600	G:maj
 79.600	 82.250	E:min
 82.250	 84.290	B:min
 84.290	 86.470	C:maj
 86.470	 88.470	D:maj
 88.470	 91.070	G:maj
 91.070	 92.650	C:min7
 92.650	 94.410	C:maj7
 94.410	 95.670	G:maj
 95.670	 96.640	F#:min
 96.640	 98.920	E:min
 98.920	100.820	B:min
100.820	102.770	D:min7
102.770	104.770	D#:maj
104.770	106.720	A#:maj
106.720	108.760	D:min
108.760	112.150	D#:maj
112.150	112.760	C:min7
112.760	114.710	C#:maj
114.710	116.660	F:min
116.660	120.560	F#:maj
120.560	122.550	A#:maj
122.550	124.550	D#:maj
124.550	126.500	A#:maj
126.500	127.520	D#:maj
127.520	128.500	D#:min
128.500	130.400	A#:maj
130.400	132.400	D#:min
132.400	138.440	G:maj
138.440	140.020	C:min
140.020	140.430	F:maj
140.430	142.110	C:maj
142.110	144.340	G:maj
144.340	148.280	E:min
148.280	150.230	C:maj
150.230	151.300	D:maj
151.300	154.600	G:maj
154.600	156.180	C:min
156.180	158.170	C:maj
158.170	159.150	G:maj
159.150	160.120	F#:min
160.120	162.210	E:min
162.210	164.070	B:min7
164.070	165.980	D:min7
165.980	167.930	D#:maj
167.930	169.970	A#:maj
169.970	171.830	D:min
171.830	175.870	D#:maj
175.870	177.860	C#:maj
177.860	179.770	F:min
179.770	183.580	F#:maj
183.580	185.670	G:maj
185.670	187.480	C:min
187.480	189.570	G:maj
189.570	191.430	C:min
191.430	193.420	G:maj
193.420	195.230	C:min
195.230	197.180	G:maj
197.180	198.950	C:min
198.950	201.180	G:maj
201.180	202.760	C:min
202.760	204.520	G:maj
204.520	206.660	F:maj
206.660	208.840	G:maj
208.840	210.190	C:maj
210.190	210.650	F:maj
210.650	212.180	G:maj
212.180	214.600	N
214.600	216.180	G:maj
216.180	217.430	C:min
217.430	217.850	D#:maj
217.850	218.360	F:min
218.360	220.310	G:maj
220.310	221.980	C:min
221.980	224.120	G:maj
224.120	225.230	C:min
225.230	225.560	D#:maj
225.560	225.930	F:min
225.930	227.930	G:maj
227.930	229.510	C:min
229.510	231.690	G:maj
231.690	233.360	C:min
233.360	235.540	G:min
235.540	237.260	C:min
237.260	239.210	G:maj
239.210	240.510	C:min
240.510	243.300	N
