  0.000	  2.790	N
  2.790	 18.720	F:maj
 18.720	 20.670	D:min
 20.670	 22.520	A#:maj
 22.520	 26.660	C:maj
 26.660	 34.460	F:maj
 34.460	 36.640	D:min
 36.640	 38.450	A#:maj
 38.450	 40.590	G:maj
 40.590	 41.560	C:maj
 41.560	 42.490	C#:maj
 42.490	 44.120	F#:maj
 44.120	 46.580	D#:min
 46.580	 48.530	F#:maj
 48.530	 50.530	C#:min
 50.530	 52.520	B:maj
 52.520	 54.470	A#:maj
 54.470	 57.860	D#:min
 57.860	 60.330	F#:maj
 60.330	 62.090	D#:min
 62.090	 64.510	B:maj
 64.510	 66.410	C#:maj
 66.410	 68.640	F#:maj
 68.640	 70.400	C#:7
 70.400	 72.490	F#:maj
 72.490	 74.440	D#:min
 74.440	 75.840	F#:maj
 75.840	 78.480	D#:min
 78.480	 80.480	B:maj
 80.480	 82.430	C#:maj
 82.430	 84.470	B:maj
 84.470	 86.150	C#:maj
 86.150	 88.420	D#:min
 88.420	 90.330	B:maj
 90.330	 92.420	G#:maj
 92.420	 94.320	C#:maj
 94.320	 96.320	F#:maj
 96.320	 98.360	D#:min
 98.360	100.360	F#:maj
100.360	102.350	C#:maj
102.350	104.400	B:maj
104.400	106.350	A#:maj
106.350	108.300	D#:min
108.300	109.230	B:maj
109.230	109.780	D#:min
109.780	112.200	F#:maj
112.200	114.200	D#:min
114.200	116.330	B:maj
116.330	118.000	C#:maj
118.000	120.330	F#:maj
120.330	122.180	D#:min
122.180	124.270	F#:maj
124.270	126.270	D#:min
126.270	128.270	F#:maj
128.270	130.260	D#:min
130.260	132.210	F#:maj
132.210	134.120	D#:min
134.120	136.210	F#:maj
136.210	138.210	D#:min
138.210	140.200	F#:maj
140.200	142.150	D#:min
142.150	144.060	F#:maj
144.060	146.150	D#:min
146.150	148.140	F#:maj
148.140	150.140	D#:min
150.140	152.180	F#:maj
152.180	154.510	D#:min
154.510	156.780	N
