  0.000	  0.460	N
  0.460	  0.790	A#:maj
  0.790	  1.350	C:min
  1.350	  3.020	D#:maj
  3.020	  4.740	C:min7
  4.740	  6.730	B:7
  6.730	  9.430	A#:7
  9.430	 12.910	A#:maj
 12.910	 16.530	D#:maj
 16.530	 19.920	D#:7
 19.920	 23.360	G#:maj
 23.360	 26.750	G#:min7
 26.750	 30.230	D#:maj
 30.230	 31.950	C:min7
 31.950	 33.720	D#:maj
 33.720	 35.290	G#:maj
 35.290	 37.150	F:min
 37.150	 38.820	B:7
 38.820	 40.260	A#:7
 40.260	 47.830	D#:maj
 47.830	 49.920	G#:maj
 49.920	 51.080	F:min
 51.080	 51.410	G#:min7
 51.410	 52.570	E:maj
 52.570	 52.990	G#:min7
 52.990	 54.520	C#:7
 54.520	 56.240	D#:maj
 56.240	 57.960	D#:maj7
 57.960	 59.720	C:min
 59.720	 61.440	D#:maj
 61.440	 63.110	F:min
 63.110	 64.780	A#:maj
 64.780	 68.220	D#:maj
 68.220	 71.700	G#:maj
 71.700	 75.000	G#:min
 75.000	 76.900	D#:maj
 76.900	 78.530	G#:maj
 78.530	 81.920	D#:maj
 81.920	 88.700	F:7
 88.700	 91.670	F:min
 91.670	 92.180	C:min
 92.180	 95.430	A#:min
 95.430	102.400	D#:maj
102.400	105.880	G#:maj
105.880	108.480	G#:min
108.480	112.800	D#:maj
112.800	114.240	C:min7
114.240	116.150	D#:maj
116.150	117.490	F:min7
117.490	120.000	A#:7
120.000	124.640	D#:maj
124.640	126.410	G:min
126.410	129.850	D#:7
129.850	133.240	G#:maj
133.240	136.160	G#:min
136.160	138.300	D#:maj
138.300	139.460	D#:maj7
139.460	141.460	C:min7
141.460	142.060	F:min7
142.060	143.360	D#:maj
143.360	144.990	F:min7
144.990	146.660	A#:7
146.660	148.470	D#:maj
148.470	149.910	G#:min
149.910	153.530	D#:maj
153.530	156.410	G#:maj
156.410	157.060	D#:maj
157.060	160.220	G#:min
160.220	162.350	D#:maj
162.350	163.890	G#:maj
163.890	167.280	D#:maj
167.280	173.780	F:7
173.780	177.490	F:min
177.490	179.440	B:7
179.440	185.950	A#:maj
185.950	192.960	D#:maj
192.960	195.600	G#:maj
195.600	199.830	G#:min7
199.830	201.600	D#:maj
201.600	203.270	D#:maj7
203.270	204.850	C:min
204.850	206.660	D#:maj
206.660	210.190	G#:maj
210.190	213.530	C#:7
213.530	215.430	F:min7
215.430	219.430	A#:maj
219.430	221.330	D#:maj
221.330	223.140	G#:min
223.140	233.820	D#:maj
233.820	235.030	N
