  0.000	  0.700	N
  0.700	 12.490	F#:min
 12.490	 16.350	E:maj
 16.350	 20.340	D:maj
 20.340	 24.290	C#:maj
 24.290	 28.420	F#:min
 28.420	 32.320	E:maj
 32.320	 36.320	D:maj
 36.320	 40.170	C#:maj
 40.170	 42.210	F#:maj
 42.210	 44.260	C#:min7
 44.260	 45.740	F#:maj
 45.740	 46.160	C#:min7
 46.160	 48.160	A:maj
 48.160	 50.020	F#:maj
 50.020	 52.060	C#:min7
 52.060	 53.920	F#:maj
 53.920	 56.010	A:maj
 56.010	 60.000	F#:min
 60.000	 63.990	E:maj
 63.990	 67.850	D:maj
 67.850	 71.840	C#:maj
 71.840	 73.980	F#:maj
 73.980	 76.020	C#:min7
 76.020	 78.020	F#:maj
 78.020	 80.020	A:maj
 80.020	 81.920	F#:maj
 81.920	 83.960	C#:min7
 83.960	 85.910	F#:maj
 85.910	 87.860	A:maj
 87.860	 92.040	F#:min
 92.040	 96.040	E:maj
 96.040	100.080	D:maj
100.080	103.980	C#:maj
103.980	106.070	F#:maj
106.070	108.160	C#:min7
108.160	110.110	F#:maj
110.110	112.200	A:maj
112.200	114.010	F#:maj
114.010	116.150	C#:min7
116.150	118.000	F#:maj
118.000	122.090	C#:min7
122.090	126.180	F#:min
126.180	130.220	E:maj
130.220	134.300	D:maj
134.300	136.350	C#:maj
136.350	138.390	F#:min
138.390	140.390	C#:maj
140.390	142.430	F#:min
142.430	144.200	C#:maj
144.200	146.100	F#:min
146.100	148.190	C#:maj
148.190	150.190	F#:min
150.190	152.140	C#:maj
152.140	154.180	F#:min
154.180	156.180	C#:maj
156.180	158.270	F#:min
158.270	160.170	C#:maj
160.170	162.120	F#:min
162.120	164.120	C#:maj
164.120	166.210	F#:min
166.210	168.070	C#:maj
168.070	172.900	F#:maj
172.900	174.850	N
