  0.000	  1.110	N
  1.110	  3.670	C:maj
  3.670	  6.080	F:maj
  6.080	  8.680	C:maj
  8.680	 11.190	F:maj
 11.190	 13.100	C:maj
 13.100	 13.700	G:maj
 13.700	 16.160	F:maj
 16.160	 18.070	C:maj
 18.070	 18.720	G:min7
 18.720	 21.130	F:maj
 21.130	 22.990	C:maj
 22.990	 23.640	G:maj
 23.640	 26.050	F:maj
 26.050	 27.310	D:min
 27.310	 28.510	G:7
 28.510	 33.390	C:maj
 33.390	 35.850	F:maj
 35.850	 38.080	C:maj
 38.080	 40.680	F:maj
 40.680	 42.490	C:maj
 42.490	 43.050	G:maj
 43.050	 44.910	F:maj
 44.910	 45.510	E:min
 45.510	 46.720	D:min
 46.720	 47.790	G:7
 47.790	 52.520	C:maj
 52.520	 54.520	D:min
 54.520	 55.730	F:maj
 55.730	 56.890	G:maj
 56.890	 61.580	C:maj
 61.580	 63.620	D:min
 63.620	 64.690	F:maj
 64.690	 65.850	G:maj
 65.850	 69.980	C:maj
 69.980	 70.640	G:maj
 70.640	 73.050	F:maj
 73.050	 74.720	C:maj
 74.720	 75.420	G:min
 75.420	 77.740	F:maj
 77.740	 79.460	C:maj
 79.460	 81.870	F:maj
 81.870	 83.680	D:min
 83.680	 84.750	G:maj
 84.750	 89.400	C:maj
 89.400	 91.770	D:min
 91.770	 92.550	F:maj
 92.550	 93.670	G:maj
 93.670	 98.450	C:maj
 98.450	100.680	D:min
100.680	101.700	F:maj
101.700	102.910	G:maj
102.910	107.550	C:maj
107.550	110.110	F:maj
110.110	112.570	C:maj
112.570	114.940	F:maj
114.940	117.260	C:maj
117.260	120.000	F:maj
120.000	137.420	N
137.420	140.480	C:maj
140.480	142.340	D:min
142.340	143.640	F:maj
143.640	144.850	G:maj
144.850	146.290	C:maj
146.290	146.940	E:min
146.940	149.490	C:maj
149.490	151.300	D:min
151.300	152.560	F:maj
152.560	153.860	G:maj
153.860	158.270	C:maj
158.270	160.500	D:min
160.500	161.430	F:maj
161.430	162.770	G:maj
162.770	167.280	C:maj
167.280	169.040	D:min
169.040	170.300	F:maj
170.300	171.600	G:maj
171.600	175.960	C:maj
175.960	177.120	D:min
177.120	180.560	N
