  0.000	  0.880	N
  0.880	  1.250	E:maj
  1.250	  4.970	B:maj
  4.970	  5.390	D:maj
  5.390	  5.850	E:maj
  5.850	 35.620	B:maj
 35.620	 46.580	B:min
 46.580	 68.450	B:maj
 68.450	 75.420	B:min
 75.420	 75.980	E:maj
 75.980	 84.200	B:min
 84.200	 85.540	D:maj
 85.540	 92.600	B:min
 92.600	 95.340	D:maj
 95.340	 96.460	E:maj
 96.460	120.280	B:maj
120.280	133.190	B:min
133.190	133.700	A:maj
133.700	150.090	B:maj
150.090	153.950	D:maj
153.950	154.270	E:maj
154.270	159.290	B:maj
159.290	174.660	B:min
174.660	177.730	D:maj
177.730	178.240	G:maj
178.240	185.530	D:min
185.530	186.410	G:maj
186.410	199.920	D:maj
199.920	202.570	N
