  0.000	  0.510	N
  0.510	  6.500	A:min7
  6.500	  8.540	G:maj
  8.540	 12.770	B:min7
 12.770	 17.040	C:maj
 17.040	 17.230	D:maj
 17.230	 18.620	D:7
 18.620	 22.060	B:min
 22.060	 24.430	E:min
 24.430	 24.980	B:min7
 24.980	 25.360	E:min7
 25.360	 29.910	C:maj
 29.910	 34.740	E:min7
 34.740	 37.890	C:min
 37.890	 40.960	G:maj
 40.960	 43.980	C#:min7
 43.980	 47.180	C:maj
 47.180	 48.720	G:maj
 48.720	 51.590	E:min
 51.590	 56.150	A:min7
 56.150	 62.460	D:7
 62.460	 64.740	G:maj
 64.740	 68.500	E:7
 68.500	 73.610	D:7
 73.610	 74.630	C:maj
 74.630	 76.210	D:7
 76.210	 77.880	B:min7
 77.880	 80.250	E:7
 80.250	 80.900	B:min7
 80.900	 86.750	C:maj
 86.750	 87.960	E:min
 87.960	 90.090	G:maj
 90.090	 90.700	E:min
 90.700	 92.230	C:min
 92.230	 93.810	D#:maj
 93.810	 96.970	G:maj
 96.970	 99.990	A:maj
 99.990	103.140	C:maj
103.140	111.080	E:min
111.080	115.540	A:min7
115.540	116.380	D:7
116.380	118.560	A:min7
118.560	119.860	E:min
119.860	121.530	F:maj
121.530	122.180	G:maj
122.180	129.990	E:min
129.990	132.540	G:maj
132.540	133.650	D:maj
133.650	140.200	E:min
140.200	144.710	D:maj
144.710	146.290	B:min7
146.290	156.130	E:min
156.130	158.270	G:maj
158.270	159.060	E:min
159.060	160.400	C:min
160.400	162.120	D#:maj
162.120	164.680	G:maj
164.680	165.280	E:min
165.280	168.210	C#:min7
168.210	168.390	A:maj
168.390	169.920	C:maj
169.920	173.080	G:maj
173.080	179.440	E:min
179.440	183.070	A:min7
183.070	184.780	D:7
184.780	186.730	A:min7
186.730	188.170	E:min
188.170	189.850	F:maj
189.850	194.120	E:min
194.120	195.000	F:maj
195.000	203.590	E:min
203.590	205.220	D:min
205.220	206.610	G:maj
206.610	207.080	F:maj
207.080	209.490	E:min
209.490	211.020	D:min
211.020	212.140	G:7
212.140	212.880	C:maj
212.880	214.270	F:maj
214.270	214.780	G:maj
214.780	216.970	N
