  0.000	  1.350	N
  1.350	  3.810	D:min
  3.810	  5.150	N
  5.150	  7.660	D:min
  7.660	  9.150	N
  9.150	 10.220	D:min
 10.220	 10.730	F:maj
 10.730	 12.860	G:maj
 12.860	 14.490	F:maj
 14.490	 16.490	G:maj
 16.490	 17.550	D:maj
 17.550	 18.530	C:maj
 18.530	 21.500	D:maj
 21.500	 22.380	A:min
 22.380	 25.260	D:maj
 25.260	 26.240	A:min
 26.240	 28.100	D:maj
 28.100	 30.050	G:maj
 30.050	 31.630	C:maj
 31.630	 32.930	D:maj
 32.930	 33.950	C:maj
 33.950	 36.730	D:maj
 36.730	 37.290	C:maj
 37.290	 40.630	D:maj
 40.630	 41.190	C:maj
 41.190	 42.490	D:maj
 42.490	 43.370	E:min
 43.370	 45.280	G:maj
 45.280	 46.810	C:maj
 46.810	 53.920	D:maj
 53.920	 55.170	C:maj
 55.170	 56.050	D:maj
 56.050	 56.890	C:maj
 56.890	 63.760	D:maj
 63.760	 64.320	C:maj
 64.320	 65.710	D:maj
 65.710	 66.640	E:min
 66.640	 67.570	G:maj
 67.570	 68.450	G:7
 68.450	 70.220	C:maj
 70.220	 73.700	D:maj
 73.700	 76.250	G:maj
 76.250	 78.200	C:maj
 78.200	 79.920	F:maj
 79.920	 80.060	C:maj
 80.060	 81.970	C:maj7
 81.970	 83.270	D:maj
 83.270	 84.940	F:maj
 84.940	 85.820	C:maj
 85.820	 87.630	A:maj
 87.630	 89.810	G:maj
 89.810	 92.000	D:maj
 92.000	 93.480	C:maj
 93.480	 95.430	A:7
 95.430	 99.200	G:maj
 99.200	 99.380	A:maj
 99.380	100.400	C:maj
100.400	106.120	D:maj
106.120	107.140	C:maj
107.140	110.020	D:maj
110.020	110.480	C:maj
110.480	113.680	D:maj
113.680	114.340	C:maj
114.340	115.540	D:maj
115.540	118.380	G:maj
118.380	120.050	C:maj
120.050	121.350	D:maj
121.350	122.550	A:min
122.550	129.240	D:maj
129.240	130.220	A:min
130.220	136.810	D:maj
136.810	137.930	C:maj
137.930	139.690	D:maj
139.690	141.550	G:7
141.550	143.500	C:maj
143.500	147.350	D:maj
147.350	149.490	G:maj
149.490	151.390	C:maj
151.390	153.210	F:maj
153.210	155.110	C:maj7
155.110	158.030	D:min7
158.030	158.920	C:maj
158.920	160.540	A:maj
160.540	162.860	G:maj
162.860	164.910	D:maj
164.910	165.740	F:maj
165.740	166.860	C:maj
166.860	168.530	A:maj
168.530	172.340	G:maj
172.340	172.570	A:maj
172.570	173.590	C:maj
173.590	177.350	D:maj
177.350	178.280	C:maj
178.280	180.280	B:maj
180.280	182.230	C:maj
182.230	183.950	D:maj
183.950	186.080	E:min
186.080	187.990	B:maj
187.990	189.990	C:maj
189.990	191.660	D:maj
191.660	193.790	E:min
193.790	195.700	B:maj
195.700	195.840	E:min
195.840	197.600	C:maj7
197.600	199.320	B:min7
199.320	203.080	C:maj
203.080	205.170	D:min
205.170	206.240	G:maj
206.240	206.750	C:maj
206.750	208.980	D:min
208.980	210.090	G:maj
210.090	211.020	C:maj
211.020	212.830	D:min
212.830	213.950	G:maj
213.950	214.460	C:maj
214.460	216.780	D:min
216.780	218.780	G:maj
218.780	220.360	D:min
220.360	222.490	G:maj
222.490	224.400	D:min
224.400	225.740	G:maj
225.740	228.110	D:min
228.110	229.690	G:maj
229.690	232.150	D:min
232.150	233.780	G:maj
233.780	235.960	D:min
235.960	237.870	G:maj
237.870	239.680	D:min
239.680	241.810	G:maj
241.810	243.620	D:min
243.620	245.480	G:maj
245.480	247.480	D:min
247.480	248.500	G:maj
248.500	250.400	N
