  0.000	  8.130	N
  8.130	 10.080	A#:maj
 10.080	 12.030	G#:maj
 12.030	 13.840	G:min
 13.840	 15.840	G#:maj
 15.840	 17.880	A#:maj
 17.880	 19.550	G#:maj
 19.550	 21.550	G:min
 21.550	 23.170	D#:maj
 23.170	 35.900	A#:maj
 35.900	 38.920	F:maj
 38.920	 51.640	A#:maj
 51.640	 57.260	F:maj
 57.260	 60.090	F:7
 60.090	 63.580	A#:maj
 63.580	 66.500	D:min
 66.500	 67.480	C#:maj
 67.480	 69.470	C:min
 69.470	 71.330	D#:maj
 71.330	 74.810	F:maj
 74.810	 78.850	A#:maj
 78.850	 81.730	G:min
 81.730	 82.760	F:maj
 82.760	 86.380	D#:maj
 86.380	 90.420	F:maj
 90.420	 91.390	G#:maj
 91.390	 92.320	D#:maj
 92.320	 93.250	A#:maj
 93.250	 94.270	G#:maj
 94.270	 95.250	D#:maj
 95.250	 96.220	A#:maj
 96.220	 97.250	G#:maj
 97.250	 98.170	D#:maj
 98.170	100.960	F:maj
100.960	101.380	D#:maj
101.380	113.640	A#:maj
113.640	118.280	F:maj
118.280	121.900	F:7
121.900	125.710	A#:maj
125.710	128.550	D:min
128.550	129.520	C#:maj
129.520	131.380	C:min
131.380	133.280	D#:maj
133.280	136.770	F:maj
136.770	140.810	A#:maj
140.810	143.590	G:min
143.590	144.520	F:maj
144.520	148.190	D#:maj
148.190	151.950	F:maj
151.950	152.930	G#:maj
152.930	153.950	D#:maj
153.950	154.920	A#:maj
154.920	155.810	G#:maj
155.810	156.780	D#:maj
156.780	157.570	A#:maj
157.570	158.690	G#:maj
158.690	159.570	G:min
159.570	162.260	F:maj
162.260	163.000	D#:maj
163.000	175.170	A#:maj
175.170	178.750	F:maj
178.750	179.070	D#:maj
179.070	191.800	A#:maj
191.800	194.770	F:maj
194.770	195.280	D#:maj
195.280	207.540	A#:maj
207.540	210.600	F:maj
210.600	211.300	D#:maj
211.300	223.650	A#:maj
223.650	226.440	F:maj
226.440	227.090	D#:maj
227.090	230.390	A#:maj
230.390	231.690	D#:maj
231.690	239.580	A#:maj
239.580	242.690	F:maj
242.690	243.900	A#:maj
243.900	245.760	N
