  0.000	  0.510	N
  0.510	  3.760	E:maj
  3.760	  5.570	A:maj
  5.570	 10.030	E:maj
 10.030	 11.890	A:maj
 11.890	 13.280	E:maj
 13.280	 16.210	F#:min
 16.210	 19.180	E:maj
 19.180	 22.200	F#:min
 22.200	 25.400	E:maj
 25.400	 26.700	A:maj
 26.700	 28.190	E:maj
 28.190	 29.770	A:maj
 29.770	 30.930	E:maj
 30.930	 32.650	A:maj
 32.650	 34.410	E:7
 34.410	 37.480	B:maj
 37.480	 41.890	F#:maj
 41.890	 43.510	B:maj
 43.510	 45.700	E:maj
 45.700	 46.810	N
 46.810	 49.550	F#:min
 49.550	 52.620	E:maj
 52.620	 55.590	F#:min
 55.590	 58.560	E:maj
 58.560	 60.140	A:maj
 60.140	 61.630	E:maj
 61.630	 63.200	A:maj
 63.200	 64.640	E:maj
 64.640	 66.180	A:maj
 66.180	 67.800	E:maj
 67.800	 70.870	B:maj
 70.870	 75.370	F#:maj
 75.370	 76.950	B:maj
 76.950	 77.550	E:maj
 77.550	 79.830	E:7
 79.830	 81.460	A:maj
 81.460	 82.800	E:maj
 82.800	 89.030	A:maj
 89.030	 94.830	B:maj
 94.830	 97.900	F#:maj
 97.900	100.770	E:maj
100.770	104.030	F#:maj
104.030	107.000	E:maj
107.000	108.340	A:maj
108.340	109.830	E:maj
109.830	111.320	A:maj
111.320	112.710	E:maj
112.710	114.380	A:maj
114.380	115.910	E:maj
115.910	119.070	B:maj
119.070	123.390	F#:maj
123.390	125.060	B:maj
125.060	128.130	E:maj
128.130	129.570	F#:maj
129.570	131.100	B:maj
131.100	134.030	E:maj
134.030	135.600	F#:maj
135.600	137.320	B:maj
137.320	143.590	E:maj
143.590	145.310	A:maj
145.310	149.720	E:maj
149.720	151.580	A:maj
151.580	155.710	E:maj
155.710	157.250	A:maj
157.250	161.840	E:maj
161.840	162.960	A:maj
162.960	167.830	E:7
167.830	168.900	A:maj
168.900	173.550	E:maj
173.550	175.030	A:maj
175.030	179.540	E:maj
179.540	181.810	A:maj
181.810	185.250	E:maj
185.250	186.640	A:maj
186.640	191.190	E:maj
191.190	192.860	A:maj
192.860	197.370	E:maj
197.370	198.580	A:maj
198.580	201.600	E:maj
201.600	207.910	E:min
207.910	215.670	C:maj
