  0.000	  0.740	N
  0.740	  2.370	F#:maj
  2.370	  4.180	A:maj
  4.180	  5.990	B:maj
  5.990	  9.380	F#:maj
  9.380	 11.380	A:maj
 11.380	 12.770	B:maj
 12.770	 13.190	A:maj
 13.190	 29.440	F#:maj
 29.440	 31.490	A:maj
 31.490	 33.160	B:min
 33.160	 35.200	A:maj
 35.200	 36.780	B:min
 36.780	 38.640	A:maj
 38.640	 40.630	B:min
 40.630	 62.040	F#:maj
 62.040	 62.230	B:min
 62.230	 64.320	A:maj
 64.320	 66.080	B:min
 66.080	 67.990	A:maj
 67.990	 69.570	B:min
 69.570	 71.380	A:maj
 71.380	 73.280	B:min
 73.280	 82.200	F#:maj
 82.200	 84.380	A:maj
 84.380	 85.730	B:maj
 85.730	 89.630	F#:7
 89.630	 91.670	A:maj
 91.670	 93.300	B:min
 93.300	 96.730	F#:maj
 96.730	 97.060	B:maj
 97.060	 97.200	E:min7
 97.200	 99.060	A:maj
 99.060	100.170	B:min
100.170	104.300	F#:min
104.300	106.390	A:maj
106.390	108.020	B:maj
108.020	126.130	F#:maj
126.130	131.800	F#:min
131.800	133.930	A:maj
133.930	135.470	B:min
135.470	137.460	A:maj
137.460	139.230	B:min
139.230	140.990	A:maj
140.990	142.760	B:min
142.760	149.950	F#:maj
149.950	152.140	A:maj
152.140	153.860	B:min
153.860	155.760	A:maj
155.760	161.240	B:min
161.240	164.210	F#:maj
164.210	166.210	N
