  0.000	  0.420	N
  0.420	  0.980	E:maj
  0.980	  2.410	F#:min7
  2.410	  4.690	C:maj
  4.690	  6.970	D:maj
  6.970	 10.120	E:maj
 10.120	 10.770	F#:min7
 10.770	 11.560	B:7
 11.560	 12.720	C:maj
 12.720	 13.840	G:maj
 13.840	 16.160	D:maj
 16.160	 18.720	E:maj
 18.720	 20.990	C#:min7
 20.990	 23.130	D:maj
 23.130	 24.430	B:min
 24.430	 27.680	E:maj
 27.680	 30.140	C#:min7
 30.140	 32.420	D:maj
 32.420	 34.640	B:min
 34.640	 36.970	E:maj
 36.970	 39.290	C#:min7
 39.290	 41.420	D:maj
 41.420	 42.960	B:min
 42.960	 45.650	E:maj
 45.650	 48.390	C#:min7
 48.390	 50.570	D:maj
 50.570	 52.110	B:min
 52.110	 55.870	E:maj
 55.870	 57.310	F#:min7
 57.310	 59.630	C:maj
 59.630	 61.860	D:maj
 61.860	 65.020	E:maj
 65.020	 65.570	F#:min7
 65.570	 66.460	E:min
 66.460	 68.730	C:maj
 68.730	 71.010	D:maj
 71.010	 74.210	E:maj
 74.210	 75.560	F#:min7
 75.560	 77.880	C:maj
 77.880	 80.160	D:maj
 80.160	 83.270	E:maj
 83.270	 84.710	F#:min7
 84.710	 87.030	C:maj
 87.030	 89.260	D:maj
 89.260	 91.900	E:maj
 91.900	 94.130	C#:min7
 94.130	 96.360	D:maj
 96.360	 98.730	B:min
 98.730	100.870	E:maj
100.870	103.330	C#:min7
103.330	105.470	D:maj
105.470	107.650	B:min
107.650	110.200	E:maj
110.200	112.480	C#:min7
112.480	114.570	D:maj
114.570	115.910	B:min
115.910	119.120	E:maj
119.120	121.630	C#:min7
121.630	123.760	D:maj
123.760	125.290	B:min
125.290	129.010	E:maj
129.010	130.450	F#:min7
130.450	130.870	C:maj
130.870	132.450	C:maj7
132.450	132.730	A:min
132.730	135.090	D:maj
135.090	138.210	E:maj
138.210	139.600	F#:min7
139.600	141.970	C:maj
141.970	144.240	D:maj
144.240	147.400	E:maj
147.400	148.750	F#:min7
148.750	151.070	C:maj
151.070	153.390	D:maj
153.390	156.500	E:maj
156.500	157.900	F#:min7
157.900	160.220	C:maj
160.220	162.490	D:maj
162.490	165.700	E:maj
165.700	167.040	F#:min7
167.040	169.370	C:maj
169.370	171.690	D:maj
171.690	174.800	E:maj
174.800	176.240	F#:min7
176.240	178.510	C:maj
178.510	180.790	D:maj
180.790	183.950	E:maj
183.950	185.390	F#:min7
185.390	187.660	C:maj
187.660	189.940	D:maj
189.940	193.100	E:maj
193.100	194.490	F#:min7
194.490	196.860	C:maj
196.860	199.130	D:maj
199.130	202.290	E:maj
202.290	202.850	F#:min7
202.850	203.640	E:maj
203.640	205.960	C:maj
205.960	208.280	D:maj
208.280	211.440	E:maj
211.440	212.830	F#:min7
212.830	215.110	C:maj
215.110	217.430	D:maj
217.430	220.540	E:maj
220.540	221.980	F#:min7
221.980	222.540	C:maj
222.540	224.820	E:min
224.820	227.230	N
