  0.000	  5.760	C:maj
  5.760	 11.050	D:min7
 11.050	 16.670	C:maj
 16.670	 22.060	D:min7
 22.060	 27.450	C:maj
 27.450	 32.790	D:min7
 32.790	 38.170	C:maj
 38.170	 39.570	D:min7
 39.570	 40.170	A:min7
 40.170	 43.140	D:min7
 43.140	 45.930	E:min7
 45.930	 48.530	D:min7
 48.530	 51.130	E:min7
 51.130	 54.010	D:min7
 54.010	 56.610	C:maj
 56.610	 59.580	D:min7
 59.580	 61.950	C:maj
 61.950	 63.020	G:maj
 63.020	 63.620	F:maj
 63.620	 64.320	E:min
 64.320	 64.970	D:min7
 64.970	 70.400	C:maj
 70.400	 75.740	D:min7
 75.740	 81.040	C:maj
 81.040	 86.150	D:min7
 86.150	 89.030	E:min7
 89.030	 91.630	D:min7
 91.630	 94.320	E:min7
 94.320	 96.970	D:min7
 96.970	 99.380	G:7
 99.380	102.350	C:maj
102.350	104.770	D:min7
104.770	107.690	C:maj
107.690	108.390	G:maj
108.390	109.040	F:maj
109.040	109.740	E:min
109.740	110.160	D:min7
110.160	115.730	C:maj
115.730	121.020	D:min7
121.020	123.070	C:maj7
123.070	126.320	C:maj
126.320	131.560	D:min7
131.560	136.300	F:min7
136.300	136.810	G#:maj
136.810	141.970	C:maj
141.970	145.590	F:min
145.590	146.560	G#:maj
146.560	148.280	D:min
148.280	149.490	G:maj6
149.490	150.840	C:maj
150.840	152.180	G:maj
152.180	157.940	C:maj
157.940	163.190	D:min7
163.190	168.390	C:maj
168.390	173.500	D:min7
173.500	173.870	G:7
173.870	176.470	E:min7
176.470	178.790	D:min7
178.790	181.770	E:min
181.770	184.410	D:min
184.410	187.060	G:7
187.060	189.890	C:maj
189.890	192.450	D:min7
192.450	194.950	C:maj
194.950	195.880	E:min
195.880	196.530	F:maj
196.530	197.040	E:min
197.040	197.880	D:min7
197.880	203.220	C:maj
203.220	208.420	D:min7
208.420	213.720	C:maj7
213.720	217.940	D:min7
217.940	218.730	A:min7
218.730	223.000	C:maj
223.000	224.630	A:min7
224.630	229.410	D:min7
229.410	234.520	C:maj7
234.520	238.700	D:min7
238.700	245.300	C:maj
245.300	249.150	D:min7
249.150	250.820	C:maj
250.820	252.770	E:min7
252.770	255.700	C:maj
255.700	260.850	D:min7
260.850	266.190	C:maj
266.190	271.020	D:min7
271.020	272.000	C:maj
272.000	273.390	G:maj
273.390	274.780	N
