  0.000	  1.070	N
  1.070	 11.420	A:maj
 11.420	 15.000	F#:min
 15.000	 16.580	D:maj
 16.580	 18.110	A:maj
 18.110	 22.060	E:maj
 22.060	 23.820	D:maj
 23.820	 42.860	A:maj
 42.860	 44.720	D:maj
 44.720	 46.490	A:maj
 46.490	 49.740	E:maj
 49.740	 60.460	A:maj
 60.460	 63.850	F#:min
 63.850	 81.550	A:maj
 81.550	 83.170	D:maj
 83.170	 85.030	A:maj
 85.030	 86.890	D:maj
 86.890	 88.140	C#:min
 88.140	 91.250	E:maj
 91.250	102.490	A:maj
102.490	106.210	F#:min
106.210	116.980	A:maj
116.980	120.420	F#:min
120.420	122.180	D:maj
122.180	123.580	C#:min
123.580	127.430	E:maj
127.430	129.150	F#:min
129.150	130.730	D:maj
130.730	132.120	E:maj
132.120	134.440	A:maj
134.440	136.210	F#:min
136.210	137.880	E:maj
137.880	139.780	D:maj
139.780	141.360	A:maj
141.360	143.080	F#:min
143.080	144.850	D:maj
144.850	146.150	E:maj
146.150	148.610	A:maj
148.610	150.370	D:maj
150.370	152.140	E:maj
152.140	153.070	D:maj
153.070	154.180	B:min
154.180	154.830	A:maj
154.830	155.200	F#:min
155.200	155.670	E:maj
155.670	157.480	D:maj
157.480	176.610	A:maj
176.610	178.420	D:maj
178.420	180.230	A:maj
180.230	183.580	E:maj
183.580	194.260	A:maj
194.260	198.160	F#:min
198.160	199.040	D:maj
199.040	204.890	A:maj
204.890	206.700	D:maj
206.700	208.280	E:maj
208.280	209.120	D:maj
209.120	209.820	A:maj
209.820	210.510	B:min
210.510	211.160	A:maj
211.160	211.580	F#:min
211.580	212.040	E:maj
212.040	213.860	D:maj
213.860	215.570	E:maj
215.570	216.220	D:maj
216.220	216.920	A:maj
216.920	217.710	B:min
217.710	219.200	A:maj
219.200	221.010	D:maj
221.010	222.770	A:maj
222.770	224.120	D:maj
224.120	224.580	B:min
224.580	270.190	A:maj
270.190	271.950	D:maj
271.950	273.670	E:maj
273.670	274.510	D:maj
274.510	275.160	C#:min
275.160	275.810	B:min
275.810	282.260	A:maj
282.260	295.780	N
295.780	298.140	G:maj
298.140	299.310	N
