  0.000	  2.090	A:maj
  2.090	  3.900	C#:min
  3.900	  5.340	E:min
  5.340	  6.130	E:min7
  6.130	  7.890	B:min7
  7.890	  9.570	D:min
  9.570	 11.610	A:maj
 11.610	 15.280	E:maj
 15.280	 17.230	A:maj
 17.230	 19.130	E:maj
 19.130	 20.250	E:min
 20.250	 20.940	A:7
 20.940	 22.940	D:maj
 22.940	 24.800	D:min
 24.800	 29.020	A:maj
 29.020	 30.280	E:maj
 30.280	 32.510	A:maj
 32.510	 34.320	C#:maj
 34.320	 36.220	F#:min
 36.220	 38.130	A:maj
 38.130	 40.080	D:maj
 40.080	 41.980	E:maj
 41.980	 43.890	A:maj
 43.890	 45.740	C#:min
 45.740	 47.690	D:maj
 47.690	 49.500	E:maj
 49.500	 52.340	A:maj
 52.340	 54.330	E:maj
 54.330	 56.290	A:maj
 56.290	 58.140	E:maj
 58.140	 60.090	A:7
 60.090	 61.900	D:maj7
 61.900	 63.720	D:min7
 63.720	 68.360	A:maj
 68.360	 69.570	E:min
 69.570	 71.800	A:maj
 71.800	 73.330	C#:min
 73.330	 75.280	G:maj
 75.280	 77.180	F#:min
 77.180	 79.320	D:min
 79.320	 81.080	A:maj
 81.080	 84.570	E:maj
 84.570	 86.660	A:maj
 86.660	 88.610	C#:7
 88.610	 90.510	F#:min
 90.510	 92.460	A:maj
 92.460	 94.370	D:maj
 94.370	 96.270	E:maj
 96.270	 98.130	A:maj
 98.130	100.030	C#:min
100.030	101.940	D:maj
101.940	103.840	E:maj
103.840	105.790	A:maj
105.790	106.810	F#:min
106.810	108.440	E:maj
108.440	110.530	A:maj
110.530	112.430	E:maj
112.430	114.340	A:maj
114.340	116.290	D:maj
116.290	118.190	F:maj
118.190	120.000	A:maj
120.000	121.950	C#:7
121.950	123.900	F#:min
123.900	124.550	G:maj
124.550	125.710	A:7
125.710	127.660	D:maj
127.660	129.570	E:maj
129.570	131.470	A:maj
131.470	133.380	C#:min
133.380	135.280	D:maj
135.280	137.230	E:maj
137.230	143.080	A:maj
143.080	144.850	E:maj
144.850	145.910	A:maj
145.910	146.700	A:7
146.700	148.610	D:maj6
148.610	150.510	D:min
150.510	150.560	E:7
150.560	154.640	A:maj
154.640	155.530	E:maj
155.530	158.130	A:maj
158.130	160.030	E:maj
160.030	160.310	A:maj
160.310	161.940	A:7
161.940	163.840	D:maj
163.840	165.790	D:min
165.790	169.370	A:maj
169.370	171.410	E:maj
171.410	173.410	A:maj
173.410	175.310	E:maj
175.310	177.210	A:7
177.210	179.350	D:maj
179.350	181.020	D:min
181.020	188.500	A:maj
188.500	191.190	N
