  0.000	  0.370	N
  0.370	  3.850	D#:maj
  3.850	  7.710	C#:min
  7.710	 11.150	G#:maj
 11.150	 14.770	D#:maj
 14.770	 18.480	C#:maj
 18.480	 22.150	D#:maj
 22.150	 23.920	C#:maj
 23.920	 25.770	F:min
 25.770	 27.680	G#:maj
 27.680	 29.400	C#:maj
 29.400	 33.070	D#:maj
 33.070	 36.830	C#:maj
 36.830	 40.400	D#:maj
 40.400	 44.070	C#:maj
 44.070	 47.690	G#:maj
 47.690	 49.640	C:min7
 49.640	 51.500	C#:maj
 51.500	 53.310	G#:maj
 53.310	 55.080	F:min
 55.080	 58.650	D#:maj
 58.650	 60.600	C:min7
 60.600	 62.420	C#:maj
 62.420	 64.320	G#:maj
 64.320	 66.040	F:min
 66.040	 69.710	D#:maj
 69.710	 77.090	C#:maj
 77.090	 80.710	G#:maj
 80.710	 84.330	D#:maj
 84.330	 87.960	C#:maj
 87.960	 91.720	D#:maj
 91.720	 93.530	C#:maj
 93.530	 95.390	F:min
 95.390	 97.200	G#:maj
 97.200	 99.010	C#:maj
 99.010	102.730	D#:maj
102.730	106.350	C#:maj
106.350	109.970	D#:maj
109.970	113.590	C#:maj
113.590	117.400	G#:maj
117.400	119.210	C:min7
119.210	121.070	C#:maj
121.070	122.880	G#:maj
122.880	124.690	F:min7
124.690	128.310	D#:maj
128.310	128.360	F:min7
128.360	130.120	C:min7
130.120	132.080	C#:maj
132.080	133.840	G#:maj
133.840	135.600	F:min
135.600	139.370	D#:maj
139.370	146.700	C#:maj
146.700	148.420	F:min
148.420	150.000	C#:maj
150.000	152.180	D#:maj
152.180	153.950	C:min7
153.950	155.810	C#:maj
155.810	157.620	D#:maj
157.620	159.520	F:min
159.520	161.290	C#:maj
161.290	163.100	D#:maj
163.100	164.950	C:min
164.950	166.770	C#:maj
166.770	168.580	D#:maj
168.580	172.250	C#:maj
172.250	175.960	D#:maj
175.960	179.630	C#:maj
179.630	183.300	G#:maj
183.300	185.110	C:min7
185.110	186.870	C#:maj
186.870	188.730	G#:maj
188.730	190.640	F:min
190.640	194.300	D#:maj
194.300	196.120	C:min7
196.120	197.880	C#:maj
197.880	199.780	G#:maj
199.780	201.600	F:min
201.600	205.220	D#:maj
205.220	208.980	C#:maj
208.980	210.740	G#:maj
210.740	212.560	F:min
212.560	216.270	D#:maj
216.270	219.940	C#:maj
219.940	223.610	D#:maj
223.610	227.320	C#:maj
227.320	229.040	F:min
229.040	230.900	C#:maj
230.900	232.710	D#:maj
232.710	232.800	G#:maj
232.800	234.520	C:min
234.520	236.380	C#:maj
236.380	238.280	D#:maj
238.280	240.050	F:min
240.050	241.860	C#:maj
241.860	243.670	D#:maj
243.670	245.570	C:min7
245.570	247.390	C#:maj
247.390	249.240	D#:maj
249.240	250.780	F:min
250.780	252.820	N
