  0.000	  0.330	B:maj
  0.330	  3.720	G#:maj
  3.720	  4.230	F#:maj
  4.230	  8.220	C#:maj
  8.220	 11.840	G#:maj
 11.840	 12.350	F#:maj
 12.350	 15.930	C#:maj
 15.930	 16.440	F#:maj
 16.440	 19.970	G#:maj
 19.970	 20.480	F#:maj
 20.480	 23.960	C#:maj
 23.960	 24.470	F#:maj
 24.470	 28.000	G#:maj
 28.000	 28.510	F#:maj
 28.510	 32.090	C#:maj
 32.090	 32.650	F#:maj
 32.650	 36.180	G#:maj
 36.180	 36.550	F#:maj
 36.550	 40.170	C#:maj
 40.170	 40.730	F#:maj
 40.730	 44.030	G#:maj
 44.030	 48.250	C#:maj
 48.250	 48.620	F#:maj
 48.620	 52.240	G#:maj
 52.240	 52.760	F#:maj
 52.760	 56.560	C#:maj
 56.560	 59.030	F:min
 59.030	 60.370	C#:maj
 60.370	 61.070	D#:maj
 61.070	 62.420	F:min
 62.420	 62.880	D#:maj
 62.880	 65.160	C#:maj
 65.160	 66.360	F:min
 66.360	 67.150	D#:maj
 67.150	 68.820	C#:maj
 68.820	 72.400	G#:maj
 72.400	 73.050	F#:maj
 73.050	 76.490	C#:maj
 76.490	 77.000	F#:maj
 77.000	 80.480	G#:maj
 80.480	 81.040	F#:maj
 81.040	 84.570	C#:maj
 84.570	 85.310	F#:maj
 85.310	 89.070	G#:maj
 89.070	 93.200	C#:maj
 93.200	 96.640	G#:maj
 96.640	 97.200	F#:maj
 97.200	100.640	C#:maj
100.640	101.420	F#:maj
101.420	105.230	G#:maj
105.230	108.720	C#:maj
108.720	109.270	F#:maj
109.270	113.450	G#:maj
113.450	117.540	C#:maj
117.540	118.750	F:min
118.750	119.400	D#:maj
119.400	120.790	C#:maj
120.790	121.580	D#:maj
121.580	122.930	F:min
122.930	123.340	D#:maj
123.340	125.340	C#:maj
125.340	127.340	F:min
127.340	129.200	C#:maj
129.200	132.910	G#:maj
132.910	133.420	F#:maj
133.420	137.000	C#:maj
137.000	137.550	F#:maj
137.550	141.040	G#:maj
141.040	141.780	F#:maj
141.780	145.080	C#:maj
145.080	145.770	D#:maj
145.770	149.160	F:min
149.160	152.040	G#:maj
152.040	153.990	G#:7
153.990	155.340	C#:maj
155.340	157.760	C#:maj7
157.760	162.030	G#:maj
162.030	166.070	C#:maj
166.070	170.110	F#:maj
170.110	173.870	D#:maj
173.870	184.510	G#:maj
184.510	188.550	C#:maj
188.550	193.520	G#:maj
193.520	197.000	C#:maj7
197.000	198.530	C:7
198.530	200.810	F:min
200.810	203.550	C#:maj
203.550	206.100	F:min
206.100	208.890	C#:maj
208.890	211.210	F:min
211.210	212.740	C#:maj
212.740	214.690	C#:maj7
214.690	216.690	C:7
216.690	224.680	G#:maj
224.680	225.230	F#:maj
225.230	228.810	C#:maj
228.810	229.370	F#:maj
229.370	233.040	G#:maj
233.040	233.500	F#:maj
233.500	236.890	C#:maj
236.890	241.210	G#:maj
241.210	241.770	F#:maj
241.770	245.300	C#:maj
245.300	245.810	F#:maj
245.810	249.850	G#:maj
249.850	253.930	C#:maj
253.930	257.930	G#:maj
257.930	261.600	C#:maj
261.600	262.150	F#:maj
262.150	265.640	G#:maj
265.640	266.190	D#:min
266.190	269.680	C#:maj
269.680	270.420	F#:maj
270.420	273.760	G#:maj
273.760	274.320	F#:maj
274.320	277.800	C#:maj
277.800	278.270	F#:maj
278.270	281.980	G#:maj
281.980	282.400	F#:maj
282.400	285.880	C#:maj
285.880	286.390	F#:maj
286.390	289.920	G#:maj
289.920	290.480	F#:maj
290.480	290.810	C#:maj
290.810	294.060	C#:7
294.060	294.570	F#:maj
294.570	298.050	G#:maj
298.050	298.750	F#:maj
298.750	302.740	C#:maj
302.740	306.740	F:min
306.740	310.730	C:min7
310.730	312.540	A#:min7
312.540	314.860	C#:maj
314.860	323.550	G#:maj
323.550	325.780	N
