  0.000	  8.640	N
  8.640	 14.160	F:maj
 14.160	 15.980	D:7
 15.980	 16.300	G:min
 16.300	 16.760	G#:maj
 16.760	 18.300	D#:maj
 18.300	 20.250	A#:maj
 20.250	 24.150	E:min
 24.150	 27.350	G:maj
 27.350	 31.900	C:maj
 31.900	 35.850	G:maj
 35.850	 36.410	C:maj
 36.410	 37.800	A:min
 37.800	 38.820	C:7
 38.820	 39.710	G:min7
 39.710	 41.610	F:maj7
 41.610	 43.750	E:min
 43.750	 45.560	F:maj7
 45.560	 47.600	E:min
 47.600	 48.990	F:maj7
 48.990	 51.270	D:7
 51.270	 55.540	G:min
 55.540	 62.830	A:min7
 62.830	 63.070	G:min
 63.070	 65.020	G#:maj
 65.020	 67.010	A#:maj
 67.010	 67.520	C:maj
 67.520	 70.260	E:min
 70.260	 78.110	C:maj
 78.110	 78.720	G:maj
 78.720	 80.530	G#:maj
 80.530	 82.660	A#:maj
 82.660	 83.410	C:maj
 83.410	 86.010	E:min
 86.010	 90.560	G:maj
 90.560	 94.460	E:min
 94.460	 98.080	G:maj
 98.080	101.190	C:maj
101.190	102.210	G:maj
102.210	104.260	F:maj
104.260	106.300	E:min
106.300	108.160	A:min
108.160	110.200	E:min
110.200	112.060	F:maj7
112.060	113.820	D:7
113.820	113.960	A:min7
113.960	118.380	D:min7
118.380	125.390	A:min7
125.390	125.620	G:min7
125.620	127.620	G#:maj
127.620	129.610	A#:maj
129.610	130.310	C:maj
130.310	132.820	E:min
132.820	141.320	C:maj
141.320	143.130	G#:maj
143.130	145.260	A#:maj
145.260	146.010	C:maj
146.010	148.240	E:min
148.240	156.970	C:maj
156.970	159.010	D#:maj
159.010	160.220	A#:maj
160.220	161.010	G:min7
161.010	164.400	C:maj7
164.400	165.930	F:maj
165.930	179.300	C:maj
179.300	180.700	G:maj
180.700	194.580	C:maj
194.580	196.390	N
