  0.000	  0.420	N
  0.420	  3.580	G:maj
  3.580	  5.530	F#:maj
  5.530	  6.460	G:maj
  6.460	  8.820	C:maj
  8.820	 13.000	G:maj
 13.000	 15.650	D#:min
 15.650	 18.950	G:maj
 18.950	 19.410	C:maj
 19.410	 27.910	C:min
 27.910	 33.340	G:maj
 33.340	 38.550	C:min
 38.550	 44.160	G:maj
 44.160	 47.740	C:min
 47.740	 61.770	C#:min
 61.770	 70.770	C:min
 70.770	 76.070	G:maj
 76.070	 81.460	C:min
 81.460	 86.610	G:maj
 86.610	 89.350	C:min
 89.350	 90.370	B:maj
 90.370	 92.090	G#:maj
 92.090	 93.860	A#:maj
 93.860	 97.340	C:min
 97.340	100.820	G:7
100.820	104.120	C:min
104.120	106.020	G#:maj
106.020	107.830	A#:maj
107.830	109.640	C:min
109.640	111.130	D#:maj
111.130	114.800	F:maj
114.800	117.210	G:maj
117.210	118.470	N
118.470	121.950	C:min
121.950	139.830	C#:min
139.830	148.510	C:min
148.510	154.090	G:7
154.090	159.340	C:min
159.340	164.400	G:7
164.400	165.280	B:7
165.280	172.760	C:min
172.760	175.960	G:maj
175.960	178.140	G:7
178.140	185.300	C:min
185.300	190.640	G:7
190.640	195.000	C:min
195.000	197.790	N
