  0.000	  0.420	N
  0.420	  2.510	B:maj
  2.510	  4.690	E:maj
  4.690	  6.080	F#:maj
  6.080	  8.870	D#:min7
  8.870	 11.010	G#:min
 11.010	 17.320	E:maj
 17.320	 19.370	B:maj
 19.370	 21.640	E:maj
 21.640	 22.990	F#:maj
 22.990	 25.820	D#:min
 25.820	 27.960	G#:min7
 27.960	 30.230	C#:min7
 30.230	 34.320	F#:7
 34.320	 36.550	B:maj
 36.550	 38.590	E:maj
 38.590	 40.770	A#:min7
 40.770	 42.820	D#:min7
 42.820	 44.910	G#:min7
 44.910	 47.090	C#:min7
 47.090	 51.360	F#:7
 51.360	 53.450	B:maj
 53.450	 55.590	E:maj
 55.590	 57.720	F#:maj
 57.720	 59.580	D#:min7
 59.580	 61.900	G#:min7
 61.900	 64.130	C#:min7
 64.130	 67.200	F#:7
 67.200	 67.760	C#:min7
 67.760	 68.270	D#:min7
 68.270	 70.170	E:maj7
 70.170	 71.190	F#:maj
 71.190	 72.590	G#:min
 72.590	 74.680	C#:min7
 74.680	 76.770	D#:min7
 76.770	 78.020	E:maj7
 78.020	 81.040	G#:min7
 81.040	 83.130	C#:min7
 83.130	 85.310	D#:min7
 85.310	 87.350	E:maj7
 87.350	 88.190	F#:maj
 88.190	 90.280	G#:min7
 90.280	 91.390	C#:7
 91.390	 93.760	F#:7
 93.760	 95.990	B:maj
 95.990	 98.030	E:maj
 98.030	100.170	F#:maj
100.170	102.120	D#:min
102.120	104.400	G#:min7
104.400	106.860	C#:min7
106.860	110.760	F#:7
110.760	113.080	B:maj
113.080	115.030	E:maj
115.030	116.520	F#:maj
116.520	119.160	D#:min7
119.160	121.350	G#:min7
121.350	123.760	C#:min7
123.760	127.710	F#:7
127.710	129.890	B:maj
129.890	132.030	E:maj
132.030	133.470	F#:maj
133.470	136.210	D#:min
136.210	138.340	G#:min7
138.340	143.960	C#:min7
143.960	144.750	F#:7
144.750	146.890	B:maj
146.890	149.030	E:maj
149.030	150.330	F#:maj
150.330	152.970	D#:min7
152.970	155.200	G#:min7
155.200	157.570	C#:min7
157.570	160.640	F#:7
160.640	161.190	C#:min7
161.190	161.700	D#:min7
161.700	163.280	E:maj7
163.280	163.840	C#:min
163.840	164.580	F#:maj
164.580	165.930	G#:min
165.930	168.110	C#:min7
168.110	170.200	D#:min7
170.200	171.920	E:maj7
171.920	174.340	G#:min7
174.340	176.560	C#:min7
176.560	178.750	D#:min7
178.750	180.600	E:maj7
180.600	181.630	F#:maj
181.630	183.210	G#:min7
183.210	184.780	C#:7
184.780	187.150	F#:7
187.150	189.340	B:maj
189.340	191.470	E:maj
191.470	192.960	F#:maj
192.960	195.700	D#:min7
195.700	197.830	G#:min7
197.830	200.060	C#:min7
200.060	204.200	F#:7
204.200	206.290	B:maj
206.290	208.420	E:maj
208.420	209.770	F#:maj
209.770	210.560	A#:min7
210.560	212.560	D#:min7
212.560	214.780	G#:min7
214.780	216.870	C#:min7
216.870	221.190	F#:7
221.190	223.100	E:maj7
223.100	224.070	D#:min7
224.070	225.330	G#:min
225.330	227.510	C#:min7
227.510	229.650	D#:min7
229.650	231.220	E:maj7
231.220	233.780	G#:min7
233.780	236.010	C#:min7
236.010	238.190	D#:min7
238.190	239.950	E:maj7
239.950	241.070	D#:min7
241.070	242.460	G#:min
242.460	244.550	C#:min7
244.550	246.690	D#:min7
246.690	248.550	E:maj7
248.550	249.570	D#:min7
249.570	250.780	G#:min
250.780	253.050	C#:min7
253.050	255.140	D#:min7
255.140	257.140	E:maj7
257.140	258.070	D#:min7
258.070	259.410	G#:min
259.410	261.460	C#:min7
261.460	263.640	D#:min7
263.640	265.640	E:maj7
265.640	266.520	D#:min7
266.520	267.870	G#:min
267.870	270.050	C#:min7
270.050	272.090	D#:min7
272.090	273.620	E:maj7
273.620	274.180	E:min7
274.180	276.360	G#:min7
276.360	278.550	C#:min7
278.550	280.590	D#:min7
280.590	282.730	E:maj7
282.730	283.520	D#:min7
283.520	284.860	G#:min
284.860	287.050	C#:min7
287.050	289.090	D#:min7
289.090	290.390	E:maj7
290.390	293.360	G#:min7
293.360	295.450	C#:min7
295.450	297.630	D#:min7
297.630	299.720	E:maj7
299.720	300.510	D#:min7
300.510	301.860	G#:min
301.860	303.950	C#:min7
303.950	306.090	D#:min7
306.090	308.080	E:maj7
308.080	308.920	D#:min7
308.920	310.360	G#:min
310.360	312.490	C#:min7
312.490	314.580	D#:min7
314.580	316.440	E:maj7
316.440	317.510	D#:min7
317.510	318.810	G#:min7
318.810	320.900	E:maj
320.900	322.900	D#:min
322.900	324.480	N
