  0.000	  1.110	N
  1.110	  5.110	C:maj7
  5.110	  9.710	F:maj
  9.710	 13.890	C:maj
 13.890	 18.340	F:maj
 18.340	 22.620	C:maj
 22.620	 24.610	A:min
 24.610	 26.980	E:min7
 26.980	 28.980	F:maj
 28.980	 31.300	D:min
 31.300	 39.890	C:maj
 39.890	 41.940	A:min
 41.940	 44.210	E:min7
 44.210	 46.350	F:maj
 46.350	 48.530	D:min
 48.530	 52.800	C:maj
 52.800	 54.980	D:min
 54.980	 56.290	A:min
 56.290	 56.890	E:min
 56.890	 58.190	D:min
 58.190	 61.440	F:maj
 61.440	 63.620	D:min
 63.620	 64.920	A:min
 64.920	 65.530	E:min
 65.530	 70.080	F:maj7
 70.080	 75.650	G:maj
 75.650	 75.740	C:maj
 75.740	 78.390	C:maj7
 78.390	 82.900	F:maj
 82.900	 83.220	C:maj
 83.220	 84.330	G:maj
 84.330	 87.170	C:maj
 87.170	 87.960	D:min
 87.960	 91.530	F:maj
 91.530	 92.930	C:maj
 92.930	 95.900	F:maj
 95.900	 97.110	C:maj
 97.110	 98.590	G:maj
 98.590	100.360	D:maj
100.360	104.400	A:maj
104.400	108.300	B:min7
108.300	112.850	C:maj
112.850	117.350	F:maj
117.350	121.770	C:maj
121.770	125.900	F:maj
125.900	130.360	C:maj
130.360	132.490	A:min
132.490	134.630	E:min7
134.630	136.770	F:maj
136.770	138.720	D:min
138.720	143.220	C:maj
143.220	145.260	D:min
145.260	145.450	F:maj
145.450	146.700	A:min
146.700	147.310	E:min7
147.310	151.860	F:maj
151.860	154.090	D:min
154.090	155.480	A:min
155.480	155.900	E:min
155.900	157.250	D:min
157.250	160.500	F:maj
160.500	166.120	G:maj
166.120	166.160	C:maj7
166.160	168.810	C:maj7
168.810	170.160	D:min
170.160	173.690	F:maj
173.690	174.750	G:maj
174.750	177.590	C:maj
177.590	178.610	D:min
178.610	182.000	F:maj
182.000	183.300	C:maj
183.300	186.360	F:maj
186.360	187.520	C:maj
187.520	189.010	G:maj
189.010	190.680	D:maj
190.680	191.010	A:maj
191.010	191.940	E:maj
191.940	194.820	A:maj
194.820	195.000	D:maj
195.000	199.230	B:min7
199.230	203.500	C:maj
203.500	207.630	F:maj
207.630	217.390	C:maj
217.390	219.200	A#:maj
219.200	220.680	F:maj
220.680	222.260	C:maj
222.260	223.520	G:maj
223.520	225.140	D:maj
225.140	225.510	A:maj
225.510	226.440	E:maj
226.440	229.180	A:maj
229.180	233.360	B:min7
233.360	237.820	C:maj
237.820	242.230	F:maj
242.230	246.460	C:maj
246.460	250.310	F:maj
250.310	253.650	N
