  0.000	  0.600	N
  0.600	  2.040	F:maj
  2.040	  4.780	C:maj
  4.780	  7.890	G:7
  7.890	 20.620	C:maj
 20.620	 26.890	F:maj
 26.890	 33.440	C:maj
 33.440	 39.610	G:maj
 39.610	 46.250	C:maj
 46.250	 52.480	F:maj
 52.480	 56.010	C:maj
 56.010	 59.030	G:7
 59.030	 65.670	C:maj
 65.670	 72.170	F:maj
 72.170	 84.520	C:maj
 84.520	 91.300	G:maj
 91.300	 97.940	C:maj
 97.940	104.160	F:maj
104.160	107.550	C:maj
107.550	110.530	G:7
110.530	120.560	C:maj
120.560	123.720	G:7
123.720	130.260	C:maj
130.260	136.720	F:maj
136.720	149.440	C:maj
149.440	151.530	G:maj
151.530	155.390	G:7
155.390	161.840	C:maj
161.840	168.110	F:maj
168.110	171.410	C:maj
171.410	173.410	G:7
173.410	175.450	F:maj
175.450	178.750	D:min
178.750	179.540	F:maj
179.540	182.830	C:maj
182.830	185.430	C:min
185.430	187.940	F:7
187.940	196.210	C:min
196.210	200.250	N
