  0.000	  1.350	N
  1.350	  2.000	G:7
  2.000	  5.710	N
  5.710	 14.770	G:7
 14.770	 22.660	N
 22.660	 26.050	G:7
 26.050	 38.030	F:min
 38.030	 42.170	G:maj
 42.170	 42.770	F:maj
 42.770	 43.190	C:maj
 43.190	 47.600	G:maj
 47.600	 54.570	N
 54.570	 61.900	G:maj
 61.900	 76.390	G:7
 76.390	 86.840	F:min
 86.840	 91.250	G:maj
 91.250	 91.950	F:maj
 91.950	 92.600	C:maj
 92.600	 96.730	G:maj
 96.730	 98.170	F:maj
 98.170	119.770	N
119.770	130.030	F:min
130.030	134.820	G:maj
134.820	135.330	F:maj
135.330	135.790	C:maj
135.790	140.160	G:maj
140.160	140.760	F:maj
140.760	141.220	C:maj
141.220	158.030	N
158.030	158.410	F:maj
158.410	162.310	G:maj
162.310	163.930	A#:maj
163.930	165.190	G:maj
165.190	166.530	A#:maj
166.530	167.880	G:maj
167.880	195.790	N
