  0.000	  0.330	N
  0.330	  0.510	A#:maj
  0.510	  0.650	C:min
  0.650	  2.140	C#:maj7
  2.140	  2.790	D#:maj
  2.790	  4.180	G#:maj
  4.180	  5.620	C#:maj
  5.620	  7.800	G#:maj
  7.800	  9.660	C#:maj
  9.660	 11.100	G#:maj
 11.100	 14.160	C#:maj
 14.160	 14.770	D#:maj
 14.770	 18.670	F#:maj
 18.670	 21.410	C#:maj
 21.410	 22.010	D#:min
 22.010	 27.680	F#:maj
 27.680	 31.250	C#:maj
 31.250	 33.110	G#:maj
 33.110	 35.760	C#:maj
 35.760	 36.690	A#:min
 36.690	 38.410	C#:maj
 38.410	 39.980	G#:maj
 39.980	 43.930	C#:maj
 43.930	 47.460	F#:maj
 47.460	 51.040	C#:maj
 51.040	 56.520	F#:maj
 56.520	 60.090	C#:maj
 60.090	 61.720	G#:maj
 61.720	 67.340	C#:maj
 67.340	 68.960	G#:7
 68.960	 72.720	C#:maj
 72.720	 76.350	F#:maj
 76.350	 79.920	C#:maj
 79.920	 85.360	F#:maj
 85.360	 88.890	C#:maj
 88.890	 90.370	G#:maj
 90.370	101.330	C#:maj
101.330	104.950	F#:maj
104.950	108.580	C#:maj
108.580	113.960	F#:maj
113.960	117.540	C#:maj
117.540	119.070	G#:maj
119.070	124.780	C#:maj
124.780	126.410	G#:maj
126.410	130.030	C#:maj
130.030	133.750	F#:maj
133.750	137.280	C#:maj
137.280	142.710	F#:maj
142.710	146.290	C#:maj
146.290	147.590	G#:maj
147.590	153.530	C#:maj
153.530	155.160	G#:maj
155.160	162.210	C#:maj
162.210	165.090	N
