  0.000	  0.280	N
  0.280	  1.950	D:maj
  1.950	  4.410	B:maj
  4.410	  6.040	A:maj
  6.040	  8.360	G:maj
  8.360	  9.330	E:min
  9.330	 10.360	A:maj
 10.360	 11.750	E:min
 11.750	 12.540	A:maj
 12.540	 13.650	E:min
 13.650	 14.680	A:maj
 14.680	 15.980	E:min
 15.980	 16.860	A:maj
 16.860	 26.800	E:maj
 26.800	 30.050	A:maj
 30.050	 32.180	B:maj
 32.180	 34.270	A:maj
 34.270	 36.500	B:maj
 36.500	 38.360	A:maj
 38.360	 39.520	E:maj
 39.520	 40.500	A:maj
 40.500	 44.770	E:maj
 44.770	 46.900	D:maj
 46.900	 49.130	B:maj
 49.130	 50.290	E:maj
 50.290	 51.130	A:maj
 51.130	 52.240	E:maj
 52.240	 53.270	A:maj
 53.270	 54.610	E:maj
 54.610	 55.450	A:maj
 55.450	 61.020	E:maj
 61.020	 61.950	A:maj
 61.950	 65.390	E:maj
 65.390	 66.410	A:maj
 66.410	 68.640	B:maj
 68.640	 70.730	A:maj
 70.730	 72.770	B:maj
 72.770	 74.770	A:maj
 74.770	 80.340	E:maj
 80.340	 81.180	A:maj
 81.180	 83.590	D:maj
 83.590	 86.840	B:maj
 86.840	 87.540	A:maj
 87.540	 88.790	E:maj
 88.790	 89.680	A:maj
 89.680	 90.930	E:maj
 90.930	 92.090	D:maj
 92.090	 94.090	B:maj
 94.090	 95.160	E:maj
 95.160	 95.900	A:maj
 95.900	 97.200	E:maj
 97.200	 98.270	D:maj
 98.270	 99.330	E:maj
 99.330	100.360	A:maj
100.360	102.450	B:maj
102.450	103.560	E:maj
103.560	104.400	A:maj
104.400	105.560	E:maj
105.560	108.530	A:maj
108.530	109.920	E:maj
109.920	111.040	A:maj
111.040	124.740	E:maj
124.740	125.710	A:maj
125.710	127.060	E:min
127.060	127.990	A:maj
127.990	135.740	E:maj
135.740	136.580	A:maj
136.580	137.880	E:maj
137.880	138.760	A:maj
138.760	148.510	E:maj
148.510	149.580	A:maj
149.580	152.970	E:min
152.970	154.130	A:maj
154.130	155.020	E:min
155.020	155.570	A:maj
155.570	159.060	N
