  0.000	  0.790	N
  0.790	  3.900	D#:maj6
  3.900	  8.130	C:min
  8.130	 12.490	G#:maj
 12.490	 13.560	D#:maj
 13.560	 14.540	D:min
 14.540	 16.860	C:min7
 16.860	 18.480	F:min
 18.480	 20.710	A#:7
 20.710	 24.850	C:min
 24.850	 28.650	G#:maj
 28.650	 30.050	D#:maj
 30.050	 31.020	D:min
 31.020	 32.830	C:min
 32.830	 37.060	F:min
 37.060	 38.270	C:min
 38.270	 39.200	F:maj
 39.200	 43.330	A#:maj
 43.330	 45.420	D#:maj
 45.420	 46.210	A#:maj
 46.210	 47.600	C:min
 47.600	 51.270	F:min7
 51.270	 51.410	A#:maj
 51.410	 52.570	C:min
 52.570	 53.590	F:maj
 53.590	 57.680	A#:maj
 57.680	 59.810	D#:maj
 59.810	 60.560	A#:maj
 60.560	 61.720	C:min
 61.720	 63.760	F:min7
 63.760	 65.850	A#:7
 65.850	 71.750	C:maj
 71.750	 72.770	A#:maj
 72.770	 73.790	F:maj
 73.790	 75.700	C:maj
 75.700	 76.720	A#:maj
 76.720	 77.790	F:maj
 77.790	 79.780	C:maj
 79.780	 80.760	A#:maj
 80.760	 81.690	F:maj
 81.690	 83.730	C:maj
 83.730	 84.850	A#:maj
 84.850	 85.870	F:maj
 85.870	 87.770	C:maj
 87.770	 88.650	A#:maj
 88.650	 89.810	F:maj
 89.810	 91.720	C:maj
 91.720	 92.790	A#:maj
 92.790	 93.810	F:maj
 93.810	 97.660	G:min
 97.660	 98.550	C:min
 98.550	 99.570	F:maj
 99.570	103.330	A#:maj
103.330	105.510	D#:maj
105.510	106.300	A#:maj
106.300	107.280	C:min
107.280	109.550	F:min
109.550	111.640	G#:maj
111.640	113.270	C:min
113.270	114.520	F:min
114.520	115.500	A#:maj
115.500	116.470	C:min
116.470	117.260	F:maj
117.260	121.440	A#:maj
121.440	123.440	D#:maj
123.440	124.180	A#:maj
124.180	125.200	C:min
125.200	127.480	F:min7
127.480	128.920	A#:7
128.920	129.340	B:min
129.340	135.190	C:maj
135.190	136.210	A#:maj
136.210	137.180	F:maj
137.180	139.130	C:maj
139.130	140.110	A#:maj
140.110	141.080	F:maj
141.080	143.080	C:maj
143.080	144.150	A#:maj
144.150	144.990	F:maj
144.990	146.980	C:maj
146.980	147.680	A#:maj
147.680	148.980	F:maj
148.980	150.980	C:maj
150.980	151.860	A#:maj
151.860	152.830	F:maj
152.830	154.880	C:maj
154.880	155.900	A#:maj
155.900	156.870	F:maj
156.870	158.870	C:maj
158.870	159.850	A#:maj
159.850	160.820	F:maj
160.820	162.770	C:maj
162.770	164.030	A#:maj
164.030	164.950	F:maj
164.950	166.720	C:maj
166.720	167.740	A#:maj
167.740	168.670	F:maj
168.670	170.620	C:maj
170.620	171.410	A#:7
171.410	172.480	F:maj
172.480	174.470	C:maj
174.470	175.360	A#:maj
175.360	176.520	F:maj
176.520	178.470	C:maj
178.470	179.910	A#:maj
179.910	182.040	C:maj
182.040	183.340	A#:maj
183.340	184.370	F:maj
184.370	186.360	C:maj
186.360	187.290	A#:maj
187.290	188.310	F:maj
188.310	190.310	C:maj
190.310	191.290	A#:maj
191.290	192.260	F:maj
192.260	194.170	C:maj
194.170	195.230	A#:maj
195.230	196.210	F:maj
196.210	198.110	C:maj
198.110	199.090	A#:maj
199.090	200.110	F:maj
200.110	202.010	C:maj
202.010	203.040	A#:maj
203.040	204.060	F:maj
204.060	206.010	C:maj
206.010	206.940	A#:maj
206.940	208.000	F:maj
208.000	209.860	C:maj
209.860	210.700	A#:maj
210.700	211.950	F:maj
211.950	213.760	C:maj
213.760	214.650	A#:maj
214.650	215.760	F:maj
215.760	217.620	C:maj
217.620	218.500	A#:maj
218.500	221.700	N
