  0.000	  0.600	N
  0.600	 10.400	G:min
 10.400	 12.210	C:min
 12.210	 15.930	D:7
 15.930	 17.930	G:min
 17.930	 19.880	C:min
 19.880	 21.730	D:7
 21.730	 22.710	C:maj
 22.710	 23.550	D:7
 23.550	 31.160	G:maj
 31.160	 35.110	E:min
 35.110	 38.870	C:maj
 38.870	 39.240	D:maj
 39.240	 42.680	D:7
 42.680	 44.630	G:min
 44.630	 46.530	C:min
 46.530	 50.290	D:7
 50.290	 52.150	G:min
 52.150	 54.150	C:min
 54.150	 56.010	D:7
 56.010	 56.980	C:min
 56.980	 57.910	D:maj
 57.910	 65.530	G:maj
 65.530	 69.290	E:min
 69.290	 73.100	C:maj
 73.100	 73.140	D:maj
 73.140	 76.860	D:7
 76.860	 80.710	G#:maj
 80.710	 84.380	F:min
 84.380	 88.140	C#:maj
 88.140	 92.000	D#:maj
 92.000	 93.810	G#:min
 93.810	 95.810	C#:min
 95.810	 97.620	D#:7
 97.620	 98.640	C#:min
 98.640	 99.570	D#:7
 99.570	101.420	G#:min
101.420	103.380	C#:min
103.380	105.190	D#:7
105.190	106.160	C#:min
106.160	107.090	D#:7
107.090	114.340	G#:maj
114.340	118.280	F:min
118.280	122.040	C#:maj
122.040	124.040	D#:maj
124.040	125.760	D#:7
125.760	129.470	A:maj
129.470	133.190	F#:min
133.190	136.860	D:maj
136.860	140.530	E:maj
140.530	144.200	A#:maj
144.200	147.910	G:min
147.910	149.820	D#:maj
149.820	151.810	N
