  0.000	  0.420	N
  0.420	  1.210	C:min
  1.210	  2.280	G:min7
  2.280	  4.130	F:min7
  4.130	  5.850	A#:maj
  5.850	  7.480	F:min7
  7.480	  9.290	C:min7
  9.290	 11.190	F:min7
 11.190	 13.000	A#:maj
 13.000	 16.490	C:min
 16.490	 18.200	G#:maj
 18.200	 19.880	C:min
 19.880	 21.640	G#:maj
 21.640	 22.240	A#:maj
 22.240	 24.240	D#:maj
 24.240	 25.220	C:min7
 25.220	 28.750	F:min7
 28.750	 33.900	A#:7
 33.900	 35.620	G:7
 35.620	 38.270	D#:maj
 38.270	 42.070	F:min7
 42.070	 46.070	C:min7
 46.070	 47.830	D#:maj
 47.830	 49.740	C:min7
 49.740	 51.500	D#:maj
 51.500	 54.800	C:min7
 54.800	 55.910	F:min7
 55.910	 56.750	A#:7
 56.750	 58.420	D#:maj
 58.420	 62.040	G#:maj
 62.040	 62.550	F:maj
 62.550	 65.480	D#:maj
 65.480	 67.340	G#:maj
 67.340	 69.200	D#:maj
 69.200	 71.750	D#:7
 71.750	 72.450	G#:maj
 72.450	 74.680	F:min7
 74.680	 77.740	D#:7
 77.740	 81.320	G#:min7
 81.320	 82.110	D#:maj
 82.110	 83.130	C:min7
 83.130	 84.520	A#:7
 84.520	 86.420	D#:maj
 86.420	 88.510	C:min7
 88.510	 89.950	D#:maj
 89.950	 91.160	C:min7
 91.160	 93.340	D#:maj
 93.340	 97.110	C:min7
 97.110	 97.900	F:min7
 97.900	 98.820	A#:7
 98.820	100.590	D#:maj
100.590	101.150	G#:maj
101.150	104.160	G#:maj7
104.160	104.630	G:min7
104.630	105.840	C:min7
105.840	107.740	D#:maj
107.740	109.460	F:min7
109.460	111.220	D#:maj
111.220	111.970	F:min7
111.970	112.800	A#:7
112.800	114.570	D#:maj
114.570	116.560	C:min7
116.560	118.240	D#:maj
118.240	119.260	C:min7
119.260	120.140	F:min7
120.140	122.000	D#:maj
122.000	125.670	C:min7
125.670	127.200	A#:maj
127.200	128.590	D#:maj
128.590	132.540	G#:maj
132.540	135.740	C:min7
135.740	137.740	F:min7
137.740	140.250	C:min7
140.250	143.130	D#:maj
143.130	147.590	C:min7
147.590	148.470	F:min7
148.470	150.230	D#:maj
150.230	151.530	G:min7
151.530	153.530	C:min7
153.530	153.950	F:min7
153.950	155.530	A#:7
155.530	157.110	D#:maj7
157.110	160.820	G#:maj
160.820	162.590	G:7
162.590	164.070	D#:maj
164.070	166.210	F:min7
166.210	167.370	C:min7
167.370	169.780	F:7
169.780	173.640	G#:maj7
173.640	178.790	F:min7
178.790	179.680	D#:maj
179.680	181.490	G#:maj
181.490	183.300	D#:maj
183.300	185.020	G#:maj
185.020	186.830	D#:maj
186.830	188.410	G#:maj
188.410	190.400	D#:maj
190.400	192.120	F:min7
192.120	197.510	D#:maj
197.510	199.370	F:min
199.370	207.540	D#:maj6
207.540	216.180	D#:maj
216.180	220.500	D#:maj7
220.500	222.960	A#:maj
222.960	223.240	N
