  0.000	  0.330	N
  0.330	  3.160	A#:maj
  3.160	  5.250	D#:min
  5.250	  8.130	A#:maj
  8.130	 10.120	D#:min
 10.120	 13.050	A#:maj
 13.050	 14.910	D#:min
 14.910	 18.110	A#:maj
 18.110	 19.970	D#:min
 19.970	 22.430	A#:maj
 22.430	 24.850	G:min
 24.850	 27.260	C:maj
 27.260	 29.490	F:maj
 29.490	 32.140	A#:maj
 32.140	 34.550	G:min
 34.550	 36.970	D#:maj
 36.970	 39.380	C:min
 39.380	 41.560	D:min
 41.560	 43.930	G:min
 43.930	 46.350	C:maj
 46.350	 48.670	F:maj
 48.670	 51.360	A#:maj
 51.360	 53.360	D#:min
 53.360	 58.470	A#:maj
 58.470	 60.560	D#:min
 60.560	 63.440	A#:maj
 63.440	 65.480	D#:min
 65.480	 67.940	A#:maj
 67.940	 70.170	G:min
 70.170	 72.680	C:maj
 72.680	 74.910	F:maj
 74.910	 77.460	A#:maj
 77.460	 79.920	G:min
 79.920	 82.430	D#:maj
 82.430	 84.750	C:min
 84.750	 87.030	D:min
 87.030	 89.210	G:min
 89.210	 91.810	C:maj
 91.810	 94.180	F:maj
 94.180	 96.830	A#:maj
 96.830	 98.820	D#:min
 98.820	103.840	A#:maj
103.840	105.840	D#:min
105.840	108.950	A#:maj
108.950	110.430	D#:min
110.430	112.760	A#:maj
112.760	115.590	G:min
115.590	117.210	C:maj
117.210	119.580	F:maj
119.580	122.090	A#:maj
122.090	124.370	G:min
124.370	126.600	D#:maj
126.600	129.010	C:min
129.010	131.150	D:min
131.150	133.330	G:min
133.330	135.790	C:maj
135.790	138.110	F:maj
138.110	140.810	A#:maj
140.810	142.430	D#:min
142.430	147.730	A#:maj
147.730	149.720	D#:min
149.720	152.930	A#:maj
152.930	154.410	D#:min
154.410	156.970	A#:maj
156.970	158.960	G:min
158.960	161.380	C:maj
161.380	163.510	F:maj
163.510	165.930	A#:maj
165.930	168.110	G:min
168.110	170.480	D#:maj
170.480	172.660	C:min
172.660	175.030	D:min
175.030	177.030	G:min
177.030	179.350	C:maj
179.350	181.770	F:maj
181.770	184.650	A#:maj
184.650	186.550	D#:min
186.550	192.540	A#:maj
192.540	195.140	N
