  0.000	  0.460	N
  0.460	  5.620	C:maj
  5.620	 10.590	A:min
 10.590	 10.870	F:maj
 10.870	 14.580	F:maj7
 14.580	 25.360	C:maj
 25.360	 27.400	F:maj
 27.400	 29.020	C:maj
 29.020	 31.760	B:min
 31.760	 34.880	C:maj
 34.880	 38.270	A:min
 38.270	 41.800	F:maj
 41.800	 47.180	C:maj
 47.180	 51.130	A:min
 51.130	 53.450	F:maj
 53.450	 54.520	C:maj
 54.520	 57.030	B:min
 57.030	 57.630	A:min
 57.630	 61.110	F:maj
 61.110	 64.230	C:maj
 64.230	 67.290	D:maj
 67.290	 73.890	C:maj
 73.890	 75.980	A:min
 75.980	 80.390	F:maj
 80.390	 87.070	C:maj
 87.070	 90.230	A:min
 90.230	 93.340	F:maj
 93.340	 96.970	C:maj
 96.970	100.030	F:maj
100.030	103.190	C:maj
103.190	106.350	D:maj
106.350	112.900	C:maj
112.900	116.240	A:min
116.240	119.440	F:maj
119.440	124.970	C:maj
124.970	129.150	A:min
129.150	132.260	F:maj
132.260	135.420	G:maj
135.420	138.720	C:maj
138.720	142.010	A:min
142.010	145.080	F:maj
145.080	149.820	C:maj
149.820	152.000	N
