  0.000	  0.420	N
  0.420	 10.030	D#:min
 10.030	 11.610	A#:7
 11.610	 26.750	D#:maj
 26.750	 30.370	G#:maj
 30.370	 34.180	D#:min
 34.180	 36.220	A#:7
 36.220	 43.650	D#:min
 43.650	 45.230	G#:7
 45.230	 47.550	D#:7
 47.550	 49.230	G#:7
 49.230	 51.180	D#:min
 51.180	 52.990	G#:maj
 52.990	 54.890	D#:min
 54.890	 56.700	G#:7
 56.700	 58.610	A#:7
 58.610	 60.370	G#:7
 60.370	 61.440	D#:min
 61.440	 62.740	N
 62.740	 65.710	D#:maj
 65.710	 71.940	D#:7
 71.940	 74.120	A#:7
 74.120	 75.510	G#:7
 75.510	 77.460	F:maj
 77.460	 78.020	A#:maj
 78.020	 79.370	G:min
 79.370	 90.980	D#:min
 90.980	 94.600	D#:maj
 94.600	 98.030	G#:maj
 98.030	102.120	D#:min
102.120	103.930	A#:7
103.930	105.790	G#:7
105.790	111.600	D#:min
111.600	113.410	G#:maj
113.410	115.220	D#:min
115.220	117.170	G#:maj
117.170	119.030	D#:min
119.030	121.020	G#:maj
121.020	121.250	E:maj
121.250	122.830	D#:7
122.830	124.550	G#:7
124.550	125.110	N
125.110	126.500	A#:7
126.500	134.030	D#:min
134.030	134.860	G#:min
134.860	141.550	D#:min
141.550	143.360	G#:min
143.360	145.220	D#:min
145.220	146.890	G#:maj
146.890	148.980	D#:min
148.980	150.930	G#:maj
150.930	152.790	D#:maj
152.790	153.480	G#:maj
153.480	155.390	D#:min
155.390	158.030	N
